season,position,points,wins,constructor_id,constructor
1958,1,48,6,vanwall,Vanwall
1958,2,40,2,ferrari,Ferrari
1958,3,31,2,cooper,Cooper
1958,4,18,0,brm,BRM
1958,5,6,0,maserati,Maserati
1958,6,3,0,team_lotus,Team Lotus
1958,,0,0,porsche,Porsche
1958,,0,0,connaught,Connaught
1959,1,40,5,cooper-climax,Cooper-Climax
1959,2,32,2,ferrari,Ferrari
1959,3,18,1,brm,BRM
1959,4,5,0,team_lotus,Team Lotus
1959,,0,0,cooper-maserati,Cooper-Maserati
1959,,0,0,aston_martin,Aston Martin
1959,,0,0,porsche,Porsche
1959,,0,0,maserati,Maserati
1959,,0,0,cooper-borgward,Cooper-Borgward
1959,,0,0,kurtis_kraft,Kurtis Kraft
1959,,0,0,cooper-osca,Cooper-OSCA
1959,,0,0,tec-mec,Tec-Mec
1959,,0,0,connaught,Connaught
1959,,0,0,jbw,JBW
1959,,0,0,vanwall,Vanwall
1960,1,48,6,cooper-climax,Cooper-Climax
1960,2,34,2,team_lotus,Team Lotus
1960,3,26,1,ferrari,Ferrari
1960,4,8,0,brm,BRM
1960,5,3,0,cooper-maserati,Cooper-Maserati
1960,6,3,0,cooper-castellotti,Cooper-Castellotti
1960,7,1,0,porsche,Porsche
1960,,0,0,behra-porsche,Behra-Porsche
1960,,0,0,scarab,Scarab
1960,,0,0,aston_martin,Aston Martin
1960,,0,0,maserati,Maserati
1960,,0,0,jbw,JBW
1960,,0,0,vanwall,Vanwall
1961,1,45,5,ferrari,Ferrari
1961,2,35,3,lotus-climax,Lotus-Climax
1961,3,22,0,porsche,Porsche
1961,4,14,0,cooper-climax,Cooper-Climax
1961,5,7,0,brm,BRM
1961,,0,0,cooper-maserati,Cooper-Maserati
1961,,0,0,gilby,Gilby
1961,,0,0,lotus-maserati,Lotus-Maserati
1961,,0,0,ferguson,Ferguson
1961,,0,0,de_tomaso-alfa_romeo,De Tomaso-Alfa Romeo
1961,,0,0,de_tomaso-osca,De Tomaso-Osca
1961,,0,0,jbw,JBW
1961,,0,0,emeryson,Emeryson
1961,,0,0,mbm,MBM
1962,1,42,4,brm,BRM
1962,2,36,3,lotus-climax,Lotus-Climax
1962,3,29,1,cooper-climax,Cooper-Climax
1962,4,19,0,lola,Lola
1962,5,18,1,porsche,Porsche
1962,6,18,0,ferrari,Ferrari
1962,7,6,0,brabham,Brabham
1962,8,1,0,lotus-brm,Lotus-BRM
1962,,0,0,emeryson,Emeryson
1962,,0,0,enb,ENB
1962,,0,0,cooper,Cooper
1962,,0,0,lds,LDS
1962,,0,0,cooper-alfa_romeo,Cooper-Alfa Romeo
1962,,0,0,team_lotus,Team Lotus
1962,,0,0,gilby,Gilby
1962,,0,0,de_tomaso-alfa_romeo,De Tomaso-Alfa Romeo
1962,,0,0,lotus-borgward,Lotus-Borgward
1963,1,54,7,lotus-climax,Lotus-Climax
1963,2,36,2,brm,BRM
1963,3,28,0,brabham,Brabham
1963,4,26,1,ferrari,Ferrari
1963,5,25,0,cooper-climax,Cooper-Climax
1963,6,6,0,brp,BRP
1963,7,5,0,porsche,Porsche
1963,8,4,0,lotus-brm,Lotus-BRM
1963,,0,0,lola,Lola
1963,,0,0,stebro,Stebro
1963,,0,0,scirocco,Scirocco
1963,,0,0,ats,ATS
1963,,0,0,lds,LDS
1963,,0,0,cooper-maserati,Cooper-Maserati
1963,,0,0,lotus-ford,Lotus-Ford
1963,,0,0,alfa,Alfa Romeo
1963,,0,0,gilby,Gilby
1963,,0,0,tomaso,De Tomaso
1963,,0,0,team_lotus,Team Lotus
1963,,0,0,lotus-maserati,Lotus-Maserati
1964,1,45,3,ferrari,Ferrari
1964,2,42,2,brm,BRM
1964,3,37,3,lotus-climax,Lotus-Climax
1964,4,30,2,brabham-climax,Brabham-Climax
1964,5,16,0,cooper-climax,Cooper-Climax
1964,6,7,0,brabham-brm,Brabham-BRM
1964,7,5,0,brp,BRP
1964,8,3,0,lotus-brm,Lotus-BRM
1964,,0,0,honda,Honda
1964,,0,0,scirocco,Scirocco
1964,,0,0,derrington,Derrington
1964,,0,0,porsche,Porsche
1964,,0,0,brabham-ford,Brabham-Ford
1965,1,54,6,lotus-climax,Lotus-Climax
1965,2,45,3,brm,BRM
1965,3,27,0,brabham-climax,Brabham-Climax
1965,4,26,0,ferrari,Ferrari
1965,5,14,0,cooper-climax,Cooper-Climax
1965,6,11,1,honda,Honda
1965,7,5,0,brabham-brm,Brabham-BRM
1965,8,2,0,lotus-brm,Lotus-BRM
1965,,0,0,brabham-ford,Brabham-Ford
1965,,0,0,alfa,Alfa Romeo
1965,,0,0,lds-alfa_romeo,LDS-Alfa Romeo
1965,,0,0,re,RE
1965,,0,0,cooper-maserati,Cooper-Maserati
1966,1,42,4,brabham-repco,Brabham-Repco
1966,2,31,2,ferrari,Ferrari
1966,3,30,1,cooper-maserati,Cooper-Maserati
1966,4,22,1,brm,BRM
1966,5,13,1,lotus-brm,Lotus-BRM
1966,6,8,0,lotus-climax,Lotus-Climax
1966,7,4,0,eagle-climax,Eagle-Climax
1966,8,3,0,honda,Honda
1966,9,2,0,mclaren-ford,McLaren-Ford
1966,10,1,0,brabham-climax,Brabham-Climax
1966,11,1,0,brabham-brm,Brabham-BRM
1966,12,1,0,mclaren-seren,McLaren-Serenissima
1966,,0,0,cooper-ferrari,Cooper-Ferrari
1966,,0,0,eagle-weslake,Eagle-Weslake
1966,,0,0,shannon,Shannon
1967,1,67,4,brabham-repco,Brabham-Repco
1967,2,44,4,lotus-ford,Lotus-Ford
1967,3,28,1,cooper-maserati,Cooper-Maserati
1967,4,20,1,honda,Honda
1967,5,20,0,ferrari,Ferrari
1967,6,17,0,brm,BRM
1967,7,13,1,eagle-weslake,Eagle-Weslake
1967,8,6,0,lotus-brm,Lotus-BRM
1967,9,6,0,cooper-climax,Cooper-Climax
1967,10,3,0,mclaren-brm,McLaren-BRM
1967,11,2,0,brabham-climax,Brabham-Climax
1967,,0,0,mclaren-ford,McLaren-Ford
1967,,0,0,brabham-ford,Brabham-Ford
1967,,0,0,lola,Lola
1967,,0,0,lds-climax,LDS-Climax
1967,,0,0,lotus-climax,Lotus-Climax
1967,,0,0,eagle-climax,Eagle-Climax
1967,,0,0,matra,Matra
1967,,0,0,protos,Protos
1967,,0,0,cooper-ats,Cooper-ATS
1968,1,62,5,lotus-ford,Lotus-Ford
1968,2,49,3,mclaren-ford,McLaren-Ford
1968,3,45,3,matra-ford,Matra-Ford
1968,4,32,1,ferrari,Ferrari
1968,5,28,0,brm,BRM
1968,6,14,0,honda,Honda
1968,7,14,0,cooper-brm,Cooper-BRM
1968,8,10,0,brabham-repco,Brabham-Repco
1968,9,8,0,matra,Matra
1968,10,3,0,mclaren-brm,McLaren-BRM
1968,,0,0,cooper-maserati,Cooper-Maserati
1968,,0,0,eagle-weslake,Eagle-Weslake
1968,,0,0,lola,Lola
1968,,0,0,mclaren,McLaren
1968,,0,0,brabham-climax,Brabham-Climax
1968,,0,0,lds,LDS
1968,,0,0,cooper-climax,Cooper-Climax
1969,1,66,6,matra-ford,Matra-Ford
1969,2,51,2,brabham-ford,Brabham-Ford
1969,3,47,2,lotus-ford,Lotus-Ford
1969,4,38,1,mclaren-ford,McLaren-Ford
1969,5,7,0,brm,BRM
1969,6,7,0,ferrari,Ferrari
1969,,0,0,cooper-maserati,Cooper-Maserati
1969,,0,0,brabham-repco,Brabham-Repco
1969,,0,0,brm-ford,BRM-Ford
1969,,0,0,eagle-climax,Eagle-Climax
1969,,0,0,brabham-climax,Brabham-Climax
1970,1,59,6,team_lotus,Team Lotus
1970,2,55,4,ferrari,Ferrari
1970,3,48,1,march,March
1970,4,35,1,brabham,Brabham
1970,5,35,0,mclaren-ford,McLaren-Ford
1970,6,23,1,brm,BRM
1970,7,23,0,matra,Matra
1970,8,3,0,surtees,Surtees
1970,,0,0,mclaren-alfa_romeo,McLaren-Alfa Romeo
1970,,0,0,tomaso,De Tomaso
1970,,0,0,tyrrell,Tyrrell
1970,,0,0,bellasi,Bellasi
1971,1,73,7,tyrrell,Tyrrell
1971,2,36,2,brm,BRM
1971,3,34,0,march-ford,March-Ford
1971,4,33,2,ferrari,Ferrari
1971,5,21,0,lotus-ford,Lotus-Ford
1971,6,10,0,mclaren,McLaren
1971,7,9,0,matra,Matra
1971,8,8,0,surtees,Surtees
1971,9,5,0,brabham,Brabham
1971,,0,0,lotus-pw,Lotus-Pratt &amp; Whitney
1971,,0,0,march-alfa_romeo,March-Alfa Romeo
1971,,0,0,bellasi,Bellasi
1972,1,61,5,team_lotus,Team Lotus
1972,2,51,4,tyrrell,Tyrrell
1972,3,49,1,mclaren,McLaren
1972,4,33,1,ferrari,Ferrari
1972,5,18,0,surtees,Surtees
1972,6,15,0,march,March
1972,7,14,1,brm,BRM
1972,8,12,0,matra,Matra
1972,9,7,0,brabham,Brabham
1972,,0,0,tecno,Tecno
1972,,0,0,connew,Connew
1972,,0,0,politoys,Politoys
1973,1,91,7,team_lotus,Team Lotus
1973,2,80,5,tyrrell,Tyrrell
1973,3,58,3,mclaren,McLaren
1973,4,22,0,brabham,Brabham
1973,5,14,0,march,March
1973,6,12,0,ferrari,Ferrari
1973,7,12,0,brm,BRM
1973,8,9,0,shadow,Shadow
1973,9,7,0,surtees,Surtees
1973,10,2,0,iso_marlboro,Iso Marlboro
1973,11,1,0,tecno,Tecno
1973,,0,0,ensign,Ensign
1974,1,72,4,mclaren,McLaren
1974,2,65,3,ferrari,Ferrari
1974,3,51,2,tyrrell,Tyrrell
1974,4,42,3,team_lotus,Team Lotus
1974,5,35,3,brabham,Brabham
1974,6,15,0,hesketh,Hesketh
1974,7,10,0,brm,BRM
1974,8,7,0,shadow,Shadow
1974,9,6,0,march,March
1974,10,4,0,iso_marlboro,Iso Marlboro
1974,11,3,0,surtees,Surtees
1974,12,1,0,lola,Lola
1974,,0,0,parnelli,Parnelli
1974,,0,0,trojan,Trojan
1974,,0,0,penske,Penske
1974,,0,0,token,Token
1974,,0,0,ensign,Ensign
1974,,0,0,amon,Amon
1975,1,72.5,6,ferrari,Ferrari
1975,2,54,2,brabham,Brabham
1975,3,53,3,mclaren,McLaren
1975,4,33,1,hesketh,Hesketh
1975,5,25,1,tyrrell,Tyrrell
1975,6,9.5,0,shadow-ford,Shadow-Ford
1975,7,9,0,team_lotus,Team Lotus
1975,8,7.5,1,march,March
1975,9,6,0,williams,Williams
1975,10,5,0,parnelli,Parnelli
1975,11,3,0,hill,Embassy Hill
1975,12,2,0,penske,Penske
1975,13,1,0,ensign,Ensign
1975,,0,0,surtees,Surtees
1975,,0,0,brm,BRM
1975,,0,0,fittipaldi,Fittipaldi
1975,,0,0,lola,Lola
1975,,0,0,lyncar,Lyncar
1975,,0,0,shadow-matra,Shadow-Matra
1975,,0,0,maki,Maki
1976,1,79,6,ferrari,Ferrari
1976,2,71,6,mclaren,McLaren
1976,3,67,1,tyrrell,Tyrrell
1976,4,29,1,team_lotus,Team Lotus
1976,5,20,1,penske,Penske
1976,6,20,0,ligier,Ligier
1976,7,19,1,march,March
1976,8,10,0,shadow,Shadow
1976,9,9,0,brabham-alfa_romeo,Brabham-Alfa Romeo
1976,10,7,0,surtees,Surtees
1976,11,3,0,fittipaldi,Fittipaldi
1976,12,2,0,ensign,Ensign
1976,13,1,0,parnelli,Parnelli
1976,,0,0,hesketh,Hesketh
1976,,0,0,wolf,Wolf
1976,,0,0,boro,Boro
1976,,0,0,williams,Williams
1976,,0,0,kojima,Kojima
1976,,0,0,brabham-ford,Brabham-Ford
1976,,0,0,brm,BRM
1977,1,84,4,ferrari,Ferrari
1977,2,62,5,team_lotus,Team Lotus
1977,3,56,3,mclaren,McLaren
1977,4,55,3,wolf,Wolf
1977,5,27,0,brabham,Brabham
1977,6,27,0,tyrrell,Tyrrell
1977,7,23,1,shadow,Shadow
1977,8,18,1,ligier,Ligier
1977,9,11,0,fittipaldi,Fittipaldi
1977,10,10,0,ensign,Ensign
1977,11,6,0,surtees,Surtees
1977,12,1,0,penske,Penske
1977,,0,0,march,March
1977,,0,0,hesketh,Hesketh
1977,,0,0,kojima,Kojima
1977,,0,0,lec,LEC
1977,,0,0,brm,BRM
1977,,0,0,boro,Boro
1977,,0,0,renault,Renault
1978,1,86,8,team_lotus,Team Lotus
1978,2,58,5,ferrari,Ferrari
1978,3,53,2,brabham,Brabham
1978,4,38,1,tyrrell,Tyrrell
1978,5,24,0,wolf,Wolf
1978,6,19,0,ligier,Ligier
1978,7,17,0,fittipaldi,Fittipaldi
1978,8,15,0,mclaren,McLaren
1978,9,11,0,williams,Williams
1978,10,11,0,arrows,Arrows
1978,11,6,0,shadow,Shadow
1978,12,3,0,renault,Renault
1978,13,1,0,surtees,Surtees
1978,14,1,0,ensign,Ensign
1978,,0,0,ats,ATS
1978,,0,0,martini,Martini
1978,,0,0,merzario,Merzario
1978,,0,0,theodore,Theodore
1978,,0,0,hesketh,Hesketh
1979,1,113,6,ferrari,Ferrari
1979,2,75,5,williams,Williams
1979,3,61,3,ligier,Ligier
1979,4,39,0,team_lotus,Team Lotus
1979,5,28,0,tyrrell,Tyrrell
1979,6,26,1,renault,Renault
1979,7,15,0,mclaren,McLaren
1979,8,7,0,brabham-alfa_romeo,Brabham-Alfa Romeo
1979,9,5,0,arrows,Arrows
1979,10,3,0,shadow,Shadow
1979,11,2,0,ats,ATS
1979,12,1,0,fittipaldi,Fittipaldi
1979,,0,0,brabham-ford,Brabham-Ford
1979,,0,0,wolf,Wolf
1979,,0,0,ensign,Ensign
1979,,0,0,alfa,Alfa Romeo
1979,,0,0,rebaque,Rebaque
1979,,0,0,merzario,Merzario
1980,1,120,6,williams,Williams
1980,2,66,2,ligier,Ligier
1980,3,55,3,brabham,Brabham
1980,4,38,3,renault,Renault
1980,5,14,0,team_lotus,Team Lotus
1980,6,12,0,tyrrell,Tyrrell
1980,7,11,0,arrows,Arrows
1980,8,11,0,fittipaldi,Fittipaldi
1980,9,11,0,mclaren,McLaren
1980,10,8,0,ferrari,Ferrari
1980,11,4,0,alfa,Alfa Romeo
1980,,0,0,ats,ATS
1980,,0,0,ensign,Ensign
1980,,0,0,osella,Osella
1980,,0,0,shadow,Shadow
1981,1,95,4,williams,Williams
1981,2,61,3,brabham,Brabham
1981,3,54,3,renault,Renault
1981,4,44,2,ligier,Ligier
1981,5,34,2,ferrari,Ferrari
1981,6,28,1,mclaren,McLaren
1981,7,22,0,team_lotus,Team Lotus
1981,8,10,0,arrows,Arrows
1981,9,10,0,alfa,Alfa Romeo
1981,10,10,0,tyrrell,Tyrrell
1981,11,5,0,ensign,Ensign
1981,12,1,0,theodore,Theodore
1981,13,1,0,ats,ATS
1981,,0,0,march,March
1981,,0,0,fittipaldi,Fittipaldi
1981,,0,0,osella,Osella
1981,,0,0,toleman,Toleman
1982,1,74,3,ferrari,Ferrari
1982,2,69,4,mclaren,McLaren
1982,3,62,4,renault,Renault
1982,4,58,1,williams,Williams
1982,5,41,2,brabham,Brabham
1982,6,30,1,team_lotus,Team Lotus
1982,7,25,1,tyrrell,Tyrrell
1982,8,20,0,ligier,Ligier
1982,9,7,0,alfa,Alfa Romeo
1982,10,5,0,arrows,Arrows
1982,11,4,0,ats,ATS
1982,12,3,0,osella,Osella
1982,13,1,0,fittipaldi,Fittipaldi
1982,,0,0,march,March
1982,,0,0,ensign,Ensign
1982,,0,0,toleman,Toleman
1982,,0,0,theodore,Theodore
1983,1,89,4,ferrari,Ferrari
1983,2,79,4,renault,Renault
1983,3,72,4,brabham,Brabham
1983,4,38,1,williams,Williams
1983,5,34,1,mclaren,McLaren
1983,6,18,0,alfa,Alfa Romeo
1983,7,12,1,tyrrell,Tyrrell
1983,8,12,0,team_lotus,Team Lotus
1983,9,10,0,toleman,Toleman
1983,10,4,0,arrows,Arrows
1983,11,1,0,theodore,Theodore
1983,,0,0,ligier,Ligier
1983,,0,0,spirit,Spirit
1983,,0,0,ats,ATS
1983,,0,0,osella,Osella
1983,,0,0,ram,RAM
1984,1,143.5,12,mclaren,McLaren
1984,2,57.5,1,ferrari,Ferrari
1984,3,47,0,team_lotus,Team Lotus
1984,4,38,2,brabham,Brabham
1984,5,34,0,renault,Renault
1984,6,25.5,1,williams,Williams
1984,7,16,0,toleman,Toleman
1984,8,11,0,alfa,Alfa Romeo
1984,9,6,0,arrows,Arrows
1984,10,3,0,ligier,Ligier
1984,11,2,0,osella,Osella
1984,,0,0,ats,ATS
1984,,0,0,spirit,Spirit
1984,,0,0,ram,RAM
1984,,0,0,tyrrell,Tyrrell
1985,1,90,6,mclaren,McLaren
1985,2,82,2,ferrari,Ferrari
1985,3,71,4,williams,Williams
1985,4,71,3,team_lotus,Team Lotus
1985,5,26,1,brabham,Brabham
1985,6,23,0,ligier,Ligier
1985,7,16,0,renault,Renault
1985,8,14,0,arrows,Arrows
1985,9,7,0,tyrrell,Tyrrell
1985,,0,0,osella,Osella
1985,,0,0,minardi,Minardi
1985,,0,0,alfa,Alfa Romeo
1985,,0,0,ram,RAM
1985,,0,0,zakspeed,Zakspeed
1985,,0,0,toleman,Toleman
1985,,0,0,spirit,Spirit
1985,,0,0,lola,Lola
1986,1,141,9,williams,Williams
1986,2,96,4,mclaren,McLaren
1986,3,58,2,team_lotus,Team Lotus
1986,4,37,0,ferrari,Ferrari
1986,5,29,0,ligier,Ligier
1986,6,19,1,benetton,Benetton
1986,7,11,0,tyrrell,Tyrrell
1986,8,6,0,lola,Lola
1986,9,2,0,brabham,Brabham
1986,10,1,0,arrows,Arrows
1986,,0,0,zakspeed,Zakspeed
1986,,0,0,minardi,Minardi
1986,,0,0,osella,Osella
1986,,0,0,ags,AGS
1987,1,137,9,williams,Williams
1987,2,76,3,mclaren,McLaren
1987,3,64,2,team_lotus,Team Lotus
1987,4,53,2,ferrari,Ferrari
1987,5,28,0,benetton,Benetton
1987,6,11,0,tyrrell,Tyrrell
1987,7,11,0,arrows,Arrows
1987,8,10,0,brabham,Brabham
1987,9,3,0,larrousse,Larrousse
1987,10,2,0,zakspeed,Zakspeed
1987,11,1,0,ligier,Ligier
