season,position,points,wins,constructor_id,constructor
1987,12,1,0,ags,AGS
1987,13,1,0,march,March
1987,,0,0,minardi,Minardi
1987,,0,0,osella,Osella
1987,,0,0,coloni,Coloni
1988,1,199,15,mclaren,McLaren
1988,2,65,1,ferrari,Ferrari
1988,3,39,0,benetton,Benetton
1988,4,23,0,team_lotus,Team Lotus
1988,5,23,0,arrows,Arrows
1988,6,22,0,march,March
1988,7,20,0,williams,Williams
1988,8,5,0,tyrrell,Tyrrell
1988,9,3,0,rial,Rial
1988,10,1,0,minardi,Minardi
1988,,0,0,larrousse,Larrousse
1988,,0,0,dallara,Dallara
1988,,0,0,ags,AGS
1988,,0,0,coloni,Coloni
1988,,0,0,ligier,Ligier
1988,,0,0,osella,Osella
1988,,0,0,eurobrun,Euro Brun
1988,,0,0,zakspeed,Zakspeed
1989,1,141,10,mclaren,McLaren
1989,2,77,2,williams,Williams
1989,3,59,3,ferrari,Ferrari
1989,4,39,1,benetton,Benetton
1989,5,16,0,tyrrell,Tyrrell
1989,6,15,0,team_lotus,Team Lotus
1989,7,13,0,arrows,Arrows
1989,8,8,0,dallara,Dallara
1989,9,8,0,brabham,Brabham
1989,10,6,0,onyx,Onyx
1989,11,6,0,minardi,Minardi
1989,12,4,0,march,March
1989,13,3,0,rial,Rial
1989,14,3,0,ligier,Ligier
1989,15,1,0,ags,AGS
1989,16,1,0,larrousse,Larrousse
1989,,0,0,osella,Osella
1989,,0,0,coloni,Coloni
1989,,0,0,zakspeed,Zakspeed
1990,1,121,6,mclaren,McLaren
1990,2,110,6,ferrari,Ferrari
1990,3,71,2,benetton,Benetton
1990,4,57,2,williams,Williams
1990,5,16,0,tyrrell,Tyrrell
1990,6,11,0,larrousse,Larrousse
1990,7,7,0,leyton,Leyton House
1990,8,3,0,team_lotus,Team Lotus
1990,9,2,0,arrows,Arrows
1990,10,2,0,brabham,Brabham
1990,,0,0,ligier,Ligier
1990,,0,0,minardi,Minardi
1990,,0,0,onyx,Onyx
1990,,0,0,ags,AGS
1990,,0,0,dallara,Dallara
1990,,0,0,osella,Osella
1990,,0,0,eurobrun,Euro Brun
1991,1,139,8,mclaren,McLaren
1991,2,125,7,williams,Williams
1991,3,55.5,0,ferrari,Ferrari
1991,4,38.5,1,benetton,Benetton
1991,5,13,0,jordan,Jordan
1991,6,12,0,tyrrell,Tyrrell
1991,7,6,0,minardi,Minardi
1991,8,5,0,dallara,Dallara
1991,9,3,0,team_lotus,Team Lotus
1991,10,3,0,brabham,Brabham
1991,11,1,0,leyton,Leyton House
1991,12,1,0,lola,Lola
1991,13,1,0,larrousse,Larrousse
1991,,0,0,ligier,Ligier
1991,,0,0,lambo,Lambo
1991,,0,0,ags,AGS
1991,,0,0,fondmetal,Fondmetal
1991,,0,0,footwork,Footwork
1992,1,164,10,williams,Williams
1992,2,99,5,mclaren,McLaren
1992,3,91,1,benetton,Benetton
1992,4,21,0,ferrari,Ferrari
1992,5,13,0,team_lotus,Team Lotus
1992,6,8,0,tyrrell,Tyrrell
1992,7,6,0,footwork,Footwork
1992,8,6,0,ligier,Ligier
1992,9,3,0,march,March
1992,10,2,0,dallara,Dallara
1992,11,1,0,jordan,Jordan
1992,12,1,0,minardi,Minardi
1992,13,1,0,larrousse,Larrousse
1992,,0,0,fondmetal,Fondmetal
1992,,0,0,brabham,Brabham
1992,,0,0,moda,Andrea Moda
1993,1,168,10,williams,Williams
1993,2,84,5,mclaren,McLaren
1993,3,72,1,benetton,Benetton
1993,4,28,0,ferrari,Ferrari
1993,5,23,0,ligier,Ligier
1993,6,12,0,team_lotus,Team Lotus
1993,7,12,0,sauber,Sauber
1993,8,7,0,minardi,Minardi
1993,9,4,0,footwork,Footwork
1993,10,3,0,larrousse,Larrousse
1993,11,3,0,jordan,Jordan
1993,,0,0,lola,Lola
1993,,0,0,tyrrell,Tyrrell
1994,1,118,7,williams,Williams
1994,2,103,8,benetton,Benetton
1994,3,71,1,ferrari,Ferrari
1994,4,42,0,mclaren,McLaren
1994,5,28,0,jordan,Jordan
1994,6,13,0,ligier,Ligier
1994,7,13,0,tyrrell,Tyrrell
1994,8,12,0,sauber,Sauber
1994,9,9,0,footwork,Footwork
1994,10,5,0,minardi,Minardi
1994,11,2,0,larrousse,Larrousse
1994,,0,0,team_lotus,Team Lotus
1994,,0,0,simtek,Simtek
1994,,0,0,pacific,Pacific
1995,1,147,11,benetton,Benetton
1995,2,118,5,williams,Williams
1995,3,73,1,ferrari,Ferrari
1995,4,30,0,mclaren,McLaren
1995,5,24,0,ligier,Ligier
1995,6,21,0,jordan,Jordan
1995,7,18,0,sauber,Sauber
1995,8,5,0,footwork,Footwork
1995,9,5,0,tyrrell,Tyrrell
1995,10,1,0,minardi,Minardi
1995,,0,0,forti,Forti
1995,,0,0,pacific,Pacific
1995,,0,0,simtek,Simtek
1996,1,175,12,williams,Williams
1996,2,70,3,ferrari,Ferrari
1996,3,68,0,benetton,Benetton
1996,4,49,0,mclaren,McLaren
1996,5,22,0,jordan,Jordan
1996,6,15,1,ligier,Ligier
1996,7,11,0,sauber,Sauber
1996,8,5,0,tyrrell,Tyrrell
1996,9,1,0,footwork,Footwork
1996,,0,0,minardi,Minardi
1996,,0,0,forti,Forti
1997,1,123,8,williams,Williams
1997,2,102,5,ferrari,Ferrari
1997,3,67,1,benetton,Benetton
1997,4,63,3,mclaren,McLaren
1997,5,33,0,jordan,Jordan
1997,6,21,0,prost,Prost
1997,7,16,0,sauber,Sauber
1997,8,9,0,arrows,Arrows
1997,9,6,0,stewart,Stewart
1997,10,2,0,tyrrell,Tyrrell
1997,,0,0,minardi,Minardi
1998,1,156,9,mclaren,McLaren
1998,2,133,6,ferrari,Ferrari
1998,3,38,0,williams,Williams
1998,4,34,1,jordan,Jordan
1998,5,33,0,benetton,Benetton
1998,6,10,0,sauber,Sauber
1998,7,6,0,arrows,Arrows
1998,8,5,0,stewart,Stewart
1998,9,1,0,prost,Prost
1998,,0,0,minardi,Minardi
1998,,0,0,tyrrell,Tyrrell
1999,1,128,6,ferrari,Ferrari
1999,2,124,7,mclaren,McLaren
1999,3,61,2,jordan,Jordan
1999,4,36,1,stewart,Stewart
1999,5,35,0,williams,Williams
1999,6,16,0,benetton,Benetton
1999,7,9,0,prost,Prost
1999,8,5,0,sauber,Sauber
1999,9,1,0,arrows,Arrows
1999,10,1,0,minardi,Minardi
1999,,0,0,bar,BAR
2000,1,170,10,ferrari,Ferrari
2000,2,162,7,mclaren,McLaren
2000,3,36,0,williams,Williams
2000,4,20,0,benetton,Benetton
2000,5,20,0,bar,BAR
2000,6,17,0,jordan,Jordan
2000,7,7,0,arrows,Arrows
2000,8,6,0,sauber,Sauber
2000,9,4,0,jaguar,Jaguar
2000,,0,0,minardi,Minardi
2000,,0,0,prost,Prost
2001,1,179,9,ferrari,Ferrari
2001,2,102,4,mclaren,McLaren
2001,3,80,4,williams,Williams
2001,4,21,0,sauber,Sauber
2001,5,19,0,jordan,Jordan
2001,6,17,0,bar,BAR
2001,7,10,0,benetton,Benetton
2001,8,9,0,jaguar,Jaguar
2001,9,4,0,prost,Prost
2001,10,1,0,arrows,Arrows
2001,,0,0,minardi,Minardi
2002,1,221,15,ferrari,Ferrari
2002,2,92,1,williams,Williams
2002,3,65,1,mclaren,McLaren
2002,4,23,0,renault,Renault
2002,5,11,0,sauber,Sauber
2002,6,9,0,jordan,Jordan
2002,7,8,0,jaguar,Jaguar
2002,8,7,0,bar,BAR
2002,9,2,0,minardi,Minardi
2002,10,2,0,toyota,Toyota
2002,11,2,0,arrows,Arrows
2003,1,158,8,ferrari,Ferrari
2003,2,144,4,williams,Williams
2003,3,142,2,mclaren,McLaren
2003,4,88,1,renault,Renault
2003,5,26,0,bar,BAR
2003,6,19,0,sauber,Sauber
2003,7,18,0,jaguar,Jaguar
2003,8,16,0,toyota,Toyota
2003,9,13,1,jordan,Jordan
2003,10,0,0,minardi,Minardi
2004,1,262,15,ferrari,Ferrari
2004,2,119,0,bar,BAR
2004,3,105,1,renault,Renault
2004,4,88,1,williams,Williams
2004,5,69,1,mclaren,McLaren
2004,6,34,0,sauber,Sauber
2004,7,10,0,jaguar,Jaguar
2004,8,9,0,toyota,Toyota
2004,9,5,0,jordan,Jordan
2004,10,1,0,minardi,Minardi
2005,1,191,8,renault,Renault
2005,2,182,10,mclaren,McLaren
2005,3,100,1,ferrari,Ferrari
2005,4,88,0,toyota,Toyota
2005,5,66,0,williams,Williams
2005,6,38,0,bar,BAR
2005,7,34,0,red_bull,Red Bull
2005,8,20,0,sauber,Sauber
2005,9,12,0,jordan,Jordan
2005,10,7,0,minardi,Minardi
2006,1,206,8,renault,Renault
2006,2,201,9,ferrari,Ferrari
2006,3,110,0,mclaren,McLaren
2006,4,86,1,honda,Honda
2006,5,36,0,bmw_sauber,BMW Sauber
2006,6,35,0,toyota,Toyota
2006,7,16,0,red_bull,Red Bull
2006,8,11,0,williams,Williams
2006,9,1,0,toro_rosso,Toro Rosso
2006,10,0,0,mf1,MF1
2006,11,0,0,super_aguri,Super Aguri
2006,12,0,0,spyker_mf1,Spyker MF1
2007,1,204,9,ferrari,Ferrari
2007,2,101,0,bmw_sauber,BMW Sauber
2007,3,51,0,renault,Renault
2007,4,33,0,williams,Williams
2007,5,24,0,red_bull,Red Bull
2007,6,13,0,toyota,Toyota
2007,7,8,0,toro_rosso,Toro Rosso
2007,8,6,0,honda,Honda
2007,9,4,0,super_aguri,Super Aguri
2007,10,1,0,spyker,Spyker
2007,,0,8,mclaren,McLaren
2008,1,172,8,ferrari,Ferrari
2008,2,151,6,mclaren,McLaren
2008,3,135,1,bmw_sauber,BMW Sauber
2008,4,80,2,renault,Renault
2008,5,56,0,toyota,Toyota
2008,6,39,1,toro_rosso,Toro Rosso
2008,7,29,0,red_bull,Red Bull
2008,8,26,0,williams,Williams
2008,9,14,0,honda,Honda
2008,10,0,0,force_india,Force India
2008,11,0,0,super_aguri,Super Aguri
2009,1,172,8,brawn,Brawn
2009,2,153.5,6,red_bull,Red Bull
2009,3,71,2,mclaren,McLaren
2009,4,70,1,ferrari,Ferrari
2009,5,59.5,0,toyota,Toyota
2009,6,36,0,bmw_sauber,BMW Sauber
2009,7,34.5,0,williams,Williams
2009,8,26,0,renault,Renault
2009,9,13,0,force_india,Force India
2009,10,8,0,toro_rosso,Toro Rosso
2010,1,498,9,red_bull,Red Bull
2010,2,454,5,mclaren,McLaren
2010,3,396,5,ferrari,Ferrari
2010,4,214,0,mercedes,Mercedes
2010,5,163,0,renault,Renault
2010,6,69,0,williams,Williams
2010,7,68,0,force_india,Force India
2010,8,44,0,sauber,Sauber
2010,9,13,0,toro_rosso,Toro Rosso
2010,10,0,0,lotus_racing,Lotus
2010,11,0,0,hrt,HRT
2010,12,0,0,virgin,Virgin
2011,1,650,12,red_bull,Red Bull
2011,2,497,6,mclaren,McLaren
2011,3,375,1,ferrari,Ferrari
2011,4,165,0,mercedes,Mercedes
2011,5,73,0,renault,Renault
2011,6,69,0,force_india,Force India
2011,7,44,0,sauber,Sauber
2011,8,41,0,toro_rosso,Toro Rosso
2011,9,5,0,williams,Williams
2011,10,0,0,lotus_racing,Lotus
2011,11,0,0,hrt,HRT
2011,12,0,0,virgin,Virgin
2012,1,460,7,red_bull,Red Bull
2012,2,400,3,ferrari,Ferrari
2012,3,378,7,mclaren,McLaren
2012,4,303,1,lotus_f1,Lotus F1
2012,5,142,1,mercedes,Mercedes
2012,6,126,0,sauber,Sauber
2012,7,109,0,force_india,Force India
2012,8,76,1,williams,Williams
2012,9,26,0,toro_rosso,Toro Rosso
2012,10,0,0,caterham,Caterham
2012,11,0,0,marussia,Marussia
2012,12,0,0,hrt,HRT
2013,1,596,13,red_bull,Red Bull
2013,2,360,3,mercedes,Mercedes
2013,3,354,2,ferrari,Ferrari
2013,4,315,1,lotus_f1,Lotus F1
2013,5,122,0,mclaren,McLaren
2013,6,77,0,force_india,Force India
2013,7,57,0,sauber,Sauber
2013,8,33,0,toro_rosso,Toro Rosso
2013,9,5,0,williams,Williams
2013,10,0,0,marussia,Marussia
2013,11,0,0,caterham,Caterham
2014,1,701,16,mercedes,Mercedes
2014,2,405,3,red_bull,Red Bull
2014,3,320,0,williams,Williams
2014,4,216,0,ferrari,Ferrari
2014,5,181,0,mclaren,McLaren
2014,6,155,0,force_india,Force India
2014,7,30,0,toro_rosso,Toro Rosso
2014,8,10,0,lotus_f1,Lotus F1
2014,9,2,0,marussia,Marussia
2014,10,0,0,sauber,Sauber
2014,11,0,0,caterham,Caterham
2015,1,703,16,mercedes,Mercedes
2015,2,428,3,ferrari,Ferrari
2015,3,257,0,williams,Williams
2015,4,187,0,red_bull,Red Bull
2015,5,136,0,force_india,Force India
2015,6,78,0,lotus_f1,Lotus F1
2015,7,67,0,toro_rosso,Toro Rosso
2015,8,36,0,sauber,Sauber
2015,9,27,0,mclaren,McLaren
2015,10,0,0,manor,Manor Marussia
2016,1,765,19,mercedes,Mercedes
2016,2,468,2,red_bull,Red Bull
2016,3,398,0,ferrari,Ferrari
2016,4,173,0,force_india,Force India
2016,5,138,0,williams,Williams
2016,6,76,0,mclaren,McLaren
2016,7,63,0,toro_rosso,Toro Rosso
2016,8,29,0,haas,Haas F1 Team
2016,9,8,0,renault,Renault
2016,10,2,0,sauber,Sauber
2016,11,1,0,manor,Manor Marussia
2017,1,668,12,mercedes,Mercedes
2017,2,522,5,ferrari,Ferrari
2017,3,368,3,red_bull,Red Bull
2017,4,187,0,force_india,Force India
2017,5,83,0,williams,Williams
2017,6,57,0,renault,Renault
2017,7,53,0,toro_rosso,Toro Rosso
2017,8,47,0,haas,Haas F1 Team
2017,9,30,0,mclaren,McLaren
2017,10,5,0,sauber,Sauber
2018,1,655,11,mercedes,Mercedes
2018,2,571,6,ferrari,Ferrari
2018,3,419,4,red_bull,Red Bull
2018,4,122,0,renault,Renault
2018,5,111,0,force_india,Force India
2018,6,93,0,haas,Haas F1 Team
2018,7,62,0,mclaren,McLaren
2018,8,48,0,sauber,Sauber
2018,9,33,0,toro_rosso,Toro Rosso
2018,10,7,0,williams,Williams
2019,1,739,15,mercedes,Mercedes
2019,2,504,3,ferrari,Ferrari
2019,3,417,3,red_bull,Red Bull
2019,4,145,0,mclaren,McLaren
2019,5,91,0,renault,Renault
2019,6,85,0,toro_rosso,Toro Rosso
2019,7,73,0,racing_point,Racing Point
2019,8,57,0,alfa,Alfa Romeo
2019,9,28,0,haas,Haas F1 Team
2019,10,1,0,williams,Williams
2020,1,573,13,mercedes,Mercedes
2020,2,319,2,red_bull,Red Bull
2020,3,202,0,mclaren,McLaren
2020,4,195,1,racing_point,Racing Point
2020,5,181,0,renault,Renault
2020,6,131,0,ferrari,Ferrari
2020,7,107,1,alphatauri,AlphaTauri
2020,8,8,0,alfa,Alfa Romeo
2020,9,3,0,haas,Haas F1 Team
2020,10,0,0,williams,Williams
2021,1,613.5,9,mercedes,Mercedes
2021,2,585.5,11,red_bull,Red Bull
2021,3,323.5,0,ferrari,Ferrari
2021,4,275,1,mclaren,McLaren
2021,5,155,1,alpine,Alpine F1 Team
2021,6,142,0,alphatauri,AlphaTauri
2021,7,77,0,aston_martin,Aston Martin
2021,8,23,0,williams,Williams
2021,9,13,0,alfa,Alfa Romeo
2021,10,0,0,haas,Haas F1 Team
2022,1,759,17,red_bull,Red Bull
2022,2,554,4,ferrari,Ferrari
2022,3,515,1,mercedes,Mercedes
2022,4,173,0,alpine,Alpine F1 Team
2022,5,159,0,mclaren,McLaren
2022,6,55,0,alfa,Alfa Romeo
2022,7,55,0,aston_martin,Aston Martin
2022,8,37,0,haas,Haas F1 Team
2022,9,35,0,alphatauri,AlphaTauri
2022,10,8,0,williams,Williams
2023,1,860,21,red_bull,Red Bull
2023,2,409,0,mercedes,Mercedes
2023,3,406,1,ferrari,Ferrari
2023,4,302,0,mclaren,McLaren
2023,5,280,0,aston_martin,Aston Martin
2023,6,120,0,alpine,Alpine F1 Team
2023,7,28,0,williams,Williams
2023,8,25,0,alphatauri,AlphaTauri
2023,9,16,0,alfa,Alfa Romeo
2023,10,12,0,haas,Haas F1 Team
2024,1,666,6,mclaren,McLaren
2024,2,652,5,ferrari,Ferrari
2024,3,589,9,red_bull,Red Bull
2024,4,468,4,mercedes,Mercedes
2024,5,94,0,aston_martin,Aston Martin
2024,6,65,0,alpine,Alpine F1 Team
2024,7,58,0,haas,Haas F1 Team
2024,8,46,0,rb,RB F1 Team
2024,9,17,0,williams,Williams
2024,10,4,0,sauber,Sauber
2025,1,833,14,mclaren,McLaren
2025,2,469,2,mercedes,Mercedes
2025,3,451,8,red_bull,Red Bull
2025,4,398,0,ferrari,Ferrari
2025,5,137,0,williams,Williams
2025,6,92,0,rb,RB F1 Team
2025,7,89,0,aston_martin,Aston Martin
2025,8,79,0,haas,Haas F1 Team
2025,9,70,0,sauber,Sauber
2025,10,22,0,alpine,Alpine F1 Team
2026,1,135,3,mercedes,Mercedes
2026,2,90,0,ferrari,Ferrari
2026,3,46,0,mclaren,McLaren
2026,4,18,0,haas,Haas F1 Team
2026,5,16,0,alpine,Alpine F1 Team
2026,6,16,0,red_bull,Red Bull
2026,7,14,0,rb,RB F1 Team
2026,8,2,0,audi,Audi
2026,9,2,0,williams,Williams
2026,10,0,0,cadillac,Cadillac F1 Team
2026,11,0,0,aston_martin,Aston Martin
