season,position,points,wins,driver_id,constructor
1966,,0,0,solana,Cooper-Maserati
1966,,0,0,trevor_taylor,Shannon
1967,1,51,2,hulme,Brabham-Repco
1967,2,48,2,jack_brabham,Brabham-Repco
1967,3,41,4,clark,Lotus-BRM
1967,4,20,1,surtees,Honda
1967,5,20,0,amon,Ferrari
1967,6,15,1,rodriguez,Cooper-Maserati
1967,7,15,0,hill,Lotus-BRM
1967,8,13,1,gurney,Eagle-Climax
1967,9,10,0,stewart,BRM
1967,10,9,0,spence,BRM
1967,11,6,0,love,Cooper-Climax
1967,12,6,0,siffert,Cooper-Maserati
1967,13,6,0,rindt,Cooper-Maserati
1967,14,3,0,mclaren,McLaren-BRM
1967,15,3,0,bonnier,Cooper-Maserati
1967,16,2,0,irwin,Lotus-BRM
1967,17,2,0,anderson,Brabham-Climax
1967,18,2,0,parkes,Ferrari
1967,19,1,0,ickx,Matra
1967,20,1,0,scarfiotti,Ferrari
1967,21,1,0,ligier,Cooper-Maserati
1967,,0,0,oliver,Lotus-Ford
1967,,0,0,beltoise,Matra
1967,,0,0,rees,Cooper-Maserati
1967,,0,0,hobbs,BRM
1967,,0,0,williams,Ferrari
1967,,0,0,attwood,Cooper-Maserati
1967,,0,0,fisher,Lotus-BRM
1967,,0,0,charlton,Brabham-Climax
1967,,0,0,bandini,Ferrari
1967,,0,0,courage,Lotus-BRM
1967,,0,0,botha,Brabham-Climax
1967,,0,0,tingle,LDS-Climax
1967,,0,0,baghetti,Lotus-Ford
1967,,0,0,wietzes,Lotus-Ford
1967,,0,0,hart,Protos
1967,,0,0,gavin,Matra
1967,,0,0,moser,Cooper-ATS
1967,,0,0,pease,Eagle-Climax
1967,,0,0,solana,Lotus-Ford
1967,,0,0,hahne,Lola
1967,,0,0,ahrens,Protos
1967,,0,0,jo_schlesser,Matra
1968,1,48,3,hill,Lotus-Ford
1968,2,36,3,stewart,Matra-Ford
1968,3,33,2,hulme,McLaren-BRM
1968,4,27,1,ickx,Ferrari
1968,5,22,1,mclaren,McLaren-Ford
1968,6,18,0,rodriguez,BRM
1968,7,12,1,siffert,Cooper-Maserati
1968,8,12,0,surtees,Honda
1968,9,11,0,beltoise,Matra-Ford
1968,10,10,0,amon,Ferrari
1968,11,9,1,clark,Lotus-Ford
1968,12,8,0,rindt,Brabham-Repco
1968,13,6,0,attwood,BRM
1968,14,6,0,gavin,Matra-Ford
1968,15,6,0,oliver,Lotus-Ford
1968,16,6,0,scarfiotti,Cooper-BRM
1968,17,5,0,bianchi,Cooper-BRM
1968,18,5,0,elford,Cooper-BRM
1968,19,4,0,redman,Cooper-Maserati
1968,20,4,0,courage,BRM
1968,21,3,0,gurney,Eagle-Weslake
1968,22,3,0,bonnier,Cooper-Maserati
1968,23,2,0,jack_brabham,Brabham-Repco
1968,24,2,0,moser,Brabham-Repco
1968,,0,0,pescarolo,Matra
1968,,0,0,love,Brabham-Repco
1968,,0,0,hahne,Lola
1968,,0,0,ahrens,Brabham-Repco
1968,,0,0,pretorius,Brabham-Climax
1968,,0,0,hobbs,Honda
1968,,0,0,widdows,Cooper-BRM
1968,,0,0,tingle,LDS
1968,,0,0,rooyen,Cooper-Climax
1968,,0,0,jo_schlesser,Honda
1968,,0,0,unser,BRM
1968,,0,0,solana,Lotus-Ford
1968,,0,0,brack,Lotus-Ford
1968,,0,0,mario_andretti,Lotus-Ford
1968,,0,0,bell,Ferrari
1968,,0,0,adamich,Ferrari
1968,,0,0,spence,BRM
1968,,0,0,charlton,Brabham-Repco
1969,1,63,6,stewart,Matra-Ford
1969,2,37,2,ickx,Brabham-Ford
1969,3,26,0,mclaren,McLaren-Ford
1969,4,22,1,rindt,Lotus-Ford
1969,5,21,0,beltoise,Matra-Ford
1969,6,20,1,hulme,McLaren-Ford
1969,7,19,1,hill,Lotus-Ford
1969,8,16,0,courage,Brabham-Ford
1969,9,15,0,siffert,Lotus-Ford
1969,10,14,0,jack_brabham,Brabham-Ford
1969,11,6,0,surtees,BRM
1969,12,4,0,amon,Ferrari
1969,13,3,0,attwood,Lotus-Ford
1969,14,3,0,elford,Cooper-Maserati
1969,15,3,0,rodriguez,BRM
1969,16,1,0,moser,Brabham-Ford
1969,17,1,0,oliver,BRM
1969,18,1,0,gavin,Matra-Ford
1969,,0,0,lovely,Lotus-Ford
1969,,0,0,tingle,Brabham-Repco
1969,,0,0,miles,Lotus-Ford
1969,,0,0,brack,BRM
1969,,0,0,klerk,Brabham-Repco
1969,,0,0,eaton,BRM
1969,,0,0,bonnier,Lotus-Ford
1969,,0,0,mario_andretti,Lotus-Ford
1969,,0,0,pease,Eagle-Climax
1969,,0,0,love,Lotus-Ford
1969,,0,0,bell,McLaren-Ford
1969,,0,0,cordts,Brabham-Climax
1969,,0,0,rooyen,McLaren-Ford
1970,1,45,5,rindt,Team Lotus
1970,2,40,3,ickx,Ferrari
1970,3,33,1,regazzoni,Ferrari
1970,4,27,0,hulme,McLaren-Ford
1970,5,25,1,stewart,March
1970,6,25,1,jack_brabham,Brabham
1970,7,23,1,rodriguez,BRM
1970,8,23,0,amon,March
1970,9,16,0,beltoise,Matra
1970,10,12,1,emerson_fittipaldi,Team Lotus
1970,11,10,0,stommelen,Brabham
1970,12,8,0,pescarolo,Matra
1970,13,7,0,hill,Team Lotus
1970,14,6,0,mclaren,McLaren-Ford
1970,15,4,0,wisell,Team Lotus
1970,16,4,0,mario_andretti,March
1970,17,3,0,giunti,Ferrari
1970,18,3,0,surtees,McLaren-Ford
1970,19,2,0,miles,Team Lotus
1970,20,2,0,oliver,BRM
1970,21,2,0,gavin,March
1970,22,1,0,cevert,March
1970,23,1,0,gethin,McLaren-Ford
1970,24,1,0,gurney,McLaren-Ford
1970,25,1,0,bell,Brabham
1970,,0,0,siffert,March
1970,,0,0,peterson,March
1970,,0,0,adamich,McLaren-Alfa Romeo
1970,,0,0,love,Team Lotus
1970,,0,0,eaton,BRM
1970,,0,0,klerk,Brabham
1970,,0,0,charlton,Team Lotus
1970,,0,0,courage,De Tomaso
1970,,0,0,lovely,Team Lotus
1970,,0,0,schenken,De Tomaso
1970,,0,0,bonnier,McLaren-Ford
1970,,0,0,moser,Bellasi
1970,,0,0,hutchison,Brabham
1971,1,62,6,stewart,Tyrrell
1971,2,33,0,peterson,March-Ford
1971,3,26,1,cevert,Tyrrell
1971,4,19,1,ickx,Ferrari
1971,5,19,1,siffert,BRM
1971,6,16,0,emerson_fittipaldi,Lotus-Ford
1971,7,13,0,regazzoni,Ferrari
1971,8,12,1,mario_andretti,Ferrari
1971,9,9,1,gethin,McLaren
1971,10,9,0,rodriguez,BRM
1971,11,9,0,amon,Matra
1971,12,9,0,wisell,Lotus-Ford
1971,13,9,0,hulme,McLaren
1971,14,5,0,schenken,Brabham
1971,15,5,0,ganley,BRM
1971,16,4,0,donohue,McLaren
1971,17,4,0,pescarolo,March-Ford
1971,18,3,0,hailwood,Surtees
1971,19,3,0,surtees,Surtees
1971,20,3,0,stommelen,Surtees
1971,21,2,0,hill,Brabham
1971,22,1,0,beltoise,Matra
1971,,0,0,oliver,McLaren
1971,,0,0,redman,Surtees
1971,,0,0,lennep,Surtees
1971,,0,0,bonnier,McLaren
1971,,0,0,hobbs,McLaren
1971,,0,0,galli,March-Ford
1971,,0,0,marko,BRM
1971,,0,0,adamich,March-Alfa Romeo
1971,,0,0,elford,BRM
1971,,0,0,mazet,March-Ford
1971,,0,0,Cannoc,BRM
1971,,0,0,eaton,BRM
1971,,0,0,jarier,March-Ford
1971,,0,0,beuttler,March-Ford
1971,,0,0,barber,March-Ford
1971,,0,0,jean,March-Ford
1971,,0,0,roig,March-Ford
1971,,0,0,lauda,March-Ford
1971,,0,0,lovely,Lotus-Ford
1971,,0,0,charlton,Brabham
1971,,0,0,bell,Surtees
1971,,0,0,love,March-Ford
1971,,0,0,moser,Bellasi
1971,,0,0,pretorius,Brabham
1971,,0,0,walker,Lotus-Pratt &amp; Whitney
1971,,0,0,craft,Brabham
1971,,0,0,posey,Surtees
1971,,0,0,revson,Tyrrell
1972,1,61,5,emerson_fittipaldi,Team Lotus
1972,2,45,4,stewart,Tyrrell
1972,3,39,1,hulme,McLaren
1972,4,27,1,ickx,Ferrari
1972,5,23,0,revson,McLaren
1972,6,15,0,cevert,Tyrrell
1972,7,15,0,regazzoni,Ferrari
1972,8,13,0,hailwood,Surtees
1972,9,12,0,peterson,March
1972,10,12,0,amon,Matra
1972,11,9,1,beltoise,BRM
1972,12,4,0,mario_andretti,Ferrari
1972,13,4,0,ganley,BRM
1972,14,4,0,redman,McLaren
1972,15,4,0,hill,Brabham
1972,16,3,0,reutemann,Brabham
1972,17,3,0,adamich,Surtees
1972,18,3,0,pace,March
1972,19,2,0,schenken,Surtees
1972,20,1,0,merzario,Ferrari
1972,21,1,0,gethin,BRM
1972,,0,0,wilson_fittipaldi,Brabham
1972,,0,0,lauda,March
1972,,0,0,depailler,Tyrrell
1972,,0,0,marko,BRM
1972,,0,0,beuttler,March
1972,,0,0,pescarolo,March
1972,,0,0,walker,Team Lotus
1972,,0,0,scheckter,McLaren
1972,,0,0,stommelen,March
1972,,0,0,wisell,BRM
1972,,0,0,posey,Surtees
1972,,0,0,galli,Tecno
1972,,0,0,barber,March
1972,,0,0,love,Surtees
1972,,0,0,surtees,Surtees
1972,,0,0,oliver,BRM
1972,,0,0,roig,BRM
1972,,0,0,migault,Connew
1972,,0,0,charlton,Team Lotus
1972,,0,0,brack,BRM
1972,,0,0,bell,Tecno
1973,1,71,5,stewart,Tyrrell
1973,2,55,3,emerson_fittipaldi,Team Lotus
1973,3,52,4,peterson,Team Lotus
1973,4,47,0,cevert,Tyrrell
1973,5,38,2,revson,McLaren
1973,6,26,1,hulme,McLaren
1973,7,16,0,reutemann,Brabham
1973,8,14,0,hunt,March
1973,9,12,0,ickx,Ferrari
1973,10,9,0,beltoise,BRM
1973,11,7,0,pace,Surtees
1973,12,6,0,merzario,Ferrari
1973,13,5,0,follmer,Shadow
1973,14,4,0,oliver,Shadow
1973,15,3,0,adamich,Surtees
1973,16,3,0,wilson_fittipaldi,Brabham
1973,17,2,0,lauda,BRM
1973,18,2,0,regazzoni,BRM
1973,19,1,0,ganley,Iso Marlboro
1973,20,1,0,lennep,Iso Marlboro
1973,21,1,0,amon,Tecno
1973,,0,0,hailwood,Surtees
1973,,0,0,beuttler,March
1973,,0,0,mass,Surtees
1973,,0,0,pescarolo,March
1973,,0,0,hill,Shadow
1973,,0,0,galli,Iso Marlboro
1973,,0,0,purley,March
1973,,0,0,scheckter,McLaren
1973,,0,0,stommelen,Brabham
1973,,0,0,jarier,March
1973,,0,0,bueno,Surtees
1973,,0,0,opel,Ensign
1973,,0,0,schenken,Iso Marlboro
1973,,0,0,keizan,Tyrrell
1973,,0,0,watson,Brabham
1973,,0,0,pretorius,Iso Marlboro
1973,,0,0,williamson,March
1973,,0,0,wisell,March
1973,,0,0,charlton,Team Lotus
1973,,0,0,redman,Shadow
1973,,0,0,gethin,BRM
1973,,0,0,mcrae,Iso Marlboro
1974,1,55,3,emerson_fittipaldi,McLaren
1974,2,52,1,regazzoni,Ferrari
1974,3,45,2,scheckter,Tyrrell
1974,4,38,2,lauda,Ferrari
1974,5,35,3,peterson,Team Lotus
1974,6,32,3,reutemann,Brabham
1974,7,20,1,hulme,McLaren
1974,8,15,0,hunt,March
1974,9,14,0,depailler,Tyrrell
1974,10,12,0,ickx,Team Lotus
1974,11,12,0,hailwood,McLaren
1974,12,11,0,pace,Surtees
1974,13,10,0,beltoise,BRM
1974,14,6,0,jarier,Shadow
1974,15,6,0,watson,Brabham
1974,16,5,0,stuck,March
1974,17,4,0,merzario,Iso Marlboro
1974,18,1,0,hill,Lola
1974,19,1,0,pryce,Token
1974,20,1,0,brambilla,March
1974,,0,0,edwards,Lola
1974,,0,0,hobbs,McLaren
1974,,0,0,mass,Surtees
1974,,0,0,redman,Shadow
1974,,0,0,mario_andretti,Parnelli
1974,,0,0,ganley,March
1974,,0,0,belso,Iso Marlboro
1974,,0,0,opel,Brabham
1974,,0,0,pescarolo,BRM
1974,,0,0,amon,Amon
1974,,0,0,quester,Surtees
1974,,0,0,schenken,Trojan
1974,,0,0,koinigg,Brabham
1974,,0,0,stommelen,Lola
1974,,0,0,bell,Surtees
1974,,0,0,donohue,Penske
1974,,0,0,ian_scheckter,Team Lotus
1974,,0,0,migault,BRM
1974,,0,0,ashley,Token
1974,,0,0,keizan,Tyrrell
1974,,0,0,lennep,Iso Marlboro
1974,,0,0,robarts,Brabham
1974,,0,0,schuppan,Ensign
1974,,0,0,laffite,Iso Marlboro
1974,,0,0,pilette,Brabham
1974,,0,0,charlton,McLaren
1974,,0,0,wisell,March
1974,,0,0,wilds,March
1974,,0,0,dolhem,Surtees
1974,,0,0,revson,Shadow
1974,,0,0,kinnunen,Surtees
1974,,0,0,driver,Team Lotus
1974,,0,0,larrousse,Brabham
1974,,0,0,roos,Shadow
1974,,0,0,gethin,Lola
1974,,0,0,wietzes,Brabham
1975,1,64.5,5,lauda,Ferrari
1975,2,45,2,emerson_fittipaldi,McLaren
1975,3,37,1,reutemann,Brabham
1975,4,33,1,hunt,Hesketh
1975,5,25,1,regazzoni,Ferrari
1975,6,24,1,pace,Brabham
1975,7,20,1,scheckter,Tyrrell
1975,8,20,1,mass,McLaren
1975,9,12,0,depailler,Tyrrell
1975,10,8,0,pryce,Shadow-Ford
1975,11,6.5,1,brambilla,March
1975,12,6,0,laffite,Williams
1975,13,6,0,peterson,Team Lotus
1975,14,5,0,mario_andretti,Parnelli
1975,15,4,0,donohue,Penske
1975,16,3,0,ickx,Team Lotus
1975,17,2,0,jones,Hesketh
1975,18,1.5,0,jarier,Shadow-Ford
1975,19,1,0,brise,Williams
1975,20,1,0,lennep,Ensign
1975,21,0.5,0,lombardi,March
1975,,0,0,stommelen,Lola
1975,,0,0,watson,Surtees
1975,,0,0,ertl,Hesketh
1975,,0,0,stuck,March
1975,,0,0,evans,BRM
1975,,0,0,wilson_fittipaldi,Fittipaldi
1975,,0,0,hill,Lola
1975,,0,0,lunger,Hesketh
1975,,0,0,palm,Hesketh
1975,,0,0,merzario,Williams
1975,,0,0,tunmer,Team Lotus
1975,,0,0,amon,Ensign
1975,,0,0,ian_scheckter,Tyrrell
1975,,0,0,jabouille,Tyrrell
1975,,0,0,crawford,Team Lotus
1975,,0,0,keizan,Team Lotus
1975,,0,0,charlton,McLaren
1975,,0,0,magee,Williams
1975,,0,0,zorzi,Williams
1975,,0,0,henton,Team Lotus
1975,,0,0,nicholson,Lyncar
1975,,0,0,morgan,Surtees
1975,,0,0,migault,Lola
1975,,0,0,wunderink,Ensign
1975,,0,0,wilds,BRM
1975,,0,0,schuppan,Embassy Hill
1975,,0,0,leclere,Tyrrell
1975,,0,0,vonlanthen,Williams
1975,,0,0,fushida,Maki
1975,,0,0,ashley,Williams
1976,1,66,6,hunt,McLaren
1976,2,64,5,lauda,Ferrari
1976,3,48,1,scheckter,Tyrrell
1976,4,39,0,depailler,Tyrrell
1976,5,31,1,regazzoni,Ferrari
1976,6,22,1,mario_andretti,Team Lotus
1976,7,20,1,watson,Penske
1976,8,20,0,laffite,Ligier
1976,9,19,0,mass,McLaren
1976,10,11,0,nilsson,Team Lotus
1976,11,10,1,peterson,Team Lotus
1976,12,10,0,pryce,Shadow
1976,13,8,0,stuck,March
1976,14,7,0,pace,Brabham-Alfa Romeo
1976,15,7,0,jones,Surtees
1976,16,3,0,reutemann,Brabham-Alfa Romeo
1976,17,3,0,emerson_fittipaldi,Fittipaldi
1976,18,2,0,amon,Ensign
1976,19,1,0,brambilla,March
1976,20,1,0,stommelen,Brabham-Alfa Romeo
1976,,0,0,ertl,Hesketh
1976,,0,0,jarier,Shadow
1976,,0,0,ickx,Wolf
1976,,0,0,perkins,Boro
1976,,0,0,pescarolo,Surtees
1976,,0,0,merzario,March
1976,,0,0,zorzi,Williams
1976,,0,0,takahara,Surtees
1976,,0,0,leclere,Wolf
1976,,0,0,lunger,Surtees
1976,,0,0,evans,Team Lotus
1976,,0,0,pesenti_rossi,Tyrrell
1976,,0,0,hoffmann,Fittipaldi
1976,,0,0,hasemi,Kojima
1976,,0,0,lombardi,March
1976,,0,0,kessel,Brabham-Ford
1976,,0,0,ribeiro,Hesketh
1976,,0,0,brown,Wolf
1976,,0,0,edwards,Hesketh
1976,,0,0,neve,Brabham-Ford
1976,,0,0,binder,Ensign
1976,,0,0,hayje,Penske
1976,,0,0,hoshino,Tyrrell
1976,,0,0,ashley,BRM
1976,,0,0,ian_scheckter,Tyrrell
1976,,0,0,andersson,Surtees
1976,,0,0,stuppacher,Tyrrell
1977,1,70,3,lauda,Ferrari
1977,2,55,3,scheckter,Wolf
1977,3,47,4,mario_andretti,Team Lotus
1977,4,41,1,reutemann,Ferrari
1977,5,40,3,hunt,McLaren
1977,6,25,0,mass,McLaren
1977,7,22,1,jones,Shadow
1977,8,20,1,nilsson,Team Lotus
1977,9,20,0,depailler,Tyrrell
1977,10,18,1,laffite,Ligier
1977,11,12,0,stuck,March
1977,12,11,0,emerson_fittipaldi,Fittipaldi
1977,13,9,0,watson,Brabham
1977,14,7,0,peterson,Tyrrell
1977,15,6,0,pace,Brabham
1977,16,6,0,brambilla,Surtees
1977,17,5,0,regazzoni,Ensign
1977,18,5,0,tambay,Surtees
1977,19,1,0,jarier,Penske
1977,20,1,0,patrese,Shadow
1977,21,1,0,zorzi,Shadow
1977,,0,0,keegan,Hesketh
1977,,0,0,neve,March
1977,,0,0,schuppan,Surtees
1977,,0,0,hoffmann,Fittipaldi
1977,,0,0,ongais,Penske
1977,,0,0,ribeiro,March
1977,,0,0,binder,Surtees
1977,,0,0,lunger,March
1977,,0,0,ertl,Hesketh
1977,,0,0,oliver,Shadow
1977,,0,0,takahashi,Tyrrell
1977,,0,0,ian_scheckter,March
1977,,0,0,henton,March
1977,,0,0,ickx,Ensign
1977,,0,0,gilles_villeneuve,McLaren
1977,,0,0,hoshino,Kojima
1977,,0,0,perkins,BRM
1977,,0,0,purley,LEC
1977,,0,0,villota,McLaren
1977,,0,0,merzario,March
1977,,0,0,ashley,Hesketh
1977,,0,0,pryce,Shadow
1977,,0,0,giacomelli,McLaren
1977,,0,0,jabouille,Renault
1977,,0,0,hayje,March
1977,,0,0,rebaque,Hesketh
1977,,0,0,takahara,Kojima
1978,1,64,6,mario_andretti,Team Lotus
1978,2,51,2,peterson,Team Lotus
1978,3,48,4,reutemann,Ferrari
1978,4,44,2,lauda,Brabham
1978,5,34,1,depailler,Tyrrell
1978,6,25,0,watson,Brabham
1978,7,24,0,scheckter,Wolf
1978,8,19,0,laffite,Ligier
1978,9,17,1,gilles_villeneuve,Ferrari
1978,10,17,0,emerson_fittipaldi,Fittipaldi
1978,11,11,0,jones,Williams
1978,12,11,0,patrese,Arrows
1978,13,8,0,hunt,McLaren
1978,14,8,0,tambay,McLaren
1978,15,7,0,pironi,Tyrrell
1978,16,4,0,regazzoni,Shadow
1978,17,3,0,jabouille,Renault
1978,18,2,0,stuck,Shadow
1978,19,1,0,brambilla,Surtees
1978,20,1,0,daly,Hesketh
1978,21,1,0,rebaque,Team Lotus
1978,,0,0,lunger,McLaren
1978,,0,0,giacomelli,McLaren
1978,,0,0,mass,ATS
1978,,0,0,jarier,ATS
1978,,0,0,arnoux,Martini
1978,,0,0,stommelen,Arrows
1978,,0,0,piquet,Ensign
1978,,0,0,keke_rosberg,Theodore
1978,,0,0,keegan,Surtees
1978,,0,0,ertl,Ensign
1978,,0,0,ickx,Ensign
1978,,0,0,rahal,Wolf
1978,,0,0,merzario,Merzario
1978,,0,0,bleekemolen,ATS
1978,,0,0,ongais,Ensign
1978,,0,0,leoni,Ensign
1978,,0,0,cheever,Theodore
1979,1,51,3,scheckter,Ferrari
1979,2,47,3,gilles_villeneuve,Ferrari
1979,3,40,4,jones,Williams
1979,4,36,2,laffite,Ligier
1979,5,29,1,regazzoni,Williams
1979,6,20,1,depailler,Ligier
1979,7,20,0,reutemann,Team Lotus
1979,8,17,0,arnoux,Renault
1979,9,15,0,watson,McLaren
1979,10,14,0,pironi,Tyrrell
1979,11,14,0,jarier,Tyrrell
1979,12,14,0,mario_andretti,Team Lotus
1979,13,9,1,jabouille,Renault
1979,14,4,0,lauda,Brabham-Alfa Romeo
1979,15,3,0,angelis,Shadow
1979,16,3,0,piquet,Brabham-Alfa Romeo
1979,17,3,0,ickx,Ligier
1979,18,3,0,mass,Arrows
1979,19,2,0,stuck,ATS
1979,20,2,0,patrese,Arrows
1979,21,1,0,emerson_fittipaldi,Fittipaldi
1979,,0,0,rebaque,Team Lotus
1979,,0,0,tambay,McLaren
1979,,0,0,zunino,Brabham-Ford
1979,,0,0,lees,Tyrrell
1979,,0,0,daly,Ensign
1979,,0,0,hunt,Wolf
1979,,0,0,lammers,Shadow
1979,,0,0,keke_rosberg,Wolf
1979,,0,0,brambilla,Alfa Romeo
1979,,0,0,gaillard,Ensign
1979,,0,0,giacomelli,Alfa Romeo
1979,,0,0,surer,Ensign
1979,,0,0,merzario,Merzario
1980,1,67,5,jones,Williams
1980,2,54,3,piquet,Brabham
1980,3,42,1,reutemann,Williams
1980,4,34,1,laffite,Ligier
1980,5,32,1,pironi,Ligier
1980,6,29,2,arnoux,Renault
1980,7,13,0,angelis,Team Lotus
1980,8,9,1,jabouille,Renault
1980,9,7,0,patrese,Arrows
1980,10,6,0,keke_rosberg,Fittipaldi
1980,11,6,0,watson,McLaren
1980,12,6,0,daly,Tyrrell
1980,13,6,0,jarier,Tyrrell
1980,14,6,0,gilles_villeneuve,Ferrari
1980,15,5,0,emerson_fittipaldi,Fittipaldi
1980,16,5,0,prost,McLaren
1980,17,4,0,mass,Arrows
1980,18,4,0,giacomelli,Alfa Romeo
1980,19,2,0,scheckter,Ferrari
1980,20,1,0,mario_andretti,Team Lotus
1980,21,1,0,rebaque,Brabham
1980,,0,0,surer,ATS
1980,,0,0,zunino,Brabham
1980,,0,0,keegan,Williams
1980,,0,0,regazzoni,Ensign
1980,,0,0,lammers,ATS
1980,,0,0,cheever,Osella
1980,,0,0,lees,Shadow
1980,,0,0,depailler,Alfa Romeo
1980,,0,0,mansell,Team Lotus
1980,,0,0,brambilla,Alfa Romeo
1980,,0,0,cesaris,Alfa Romeo
1980,,0,0,needell,Ensign
1980,,0,0,thackwell,Arrows
1981,1,50,3,piquet,Brabham
1981,2,49,2,reutemann,Williams
1981,3,46,2,jones,Williams
1981,4,44,2,laffite,Ligier
1981,5,43,3,prost,Renault
1981,6,27,1,watson,McLaren
1981,7,25,2,gilles_villeneuve,Ferrari
1981,8,14,0,angelis,Team Lotus
1981,9,11,0,arnoux,Renault
1981,10,11,0,rebaque,Brabham
1981,11,10,0,patrese,Arrows
1981,12,10,0,cheever,Tyrrell
1981,13,9,0,pironi,Ferrari
1981,14,8,0,mansell,Team Lotus
1981,15,7,0,giacomelli,Alfa Romeo
1981,16,4,0,surer,Ensign
1981,17,3,0,mario_andretti,Alfa Romeo
1981,18,1,0,cesaris,McLaren
1981,19,1,0,tambay,Theodore
1981,20,1,0,borgudd,ATS
1981,21,1,0,salazar,March
1981,,0,0,jarier,Ligier
1981,,0,0,daly,March
1981,,0,0,stohr,Arrows
1981,,0,0,serra,Fittipaldi
1981,,0,0,keke_rosberg,Fittipaldi
1981,,0,0,alboreto,Tyrrell
1981,,0,0,henton,Toleman
1981,,0,0,lammers,ATS
1981,,0,0,zunino,Tyrrell
1981,,0,0,ghinzani,Osella
1981,,0,0,jabouille,Ligier
1981,,0,0,warwick,Toleman
1981,,0,0,gabbiani,Osella
1981,,0,0,guerra,Osella
1981,,0,0,londono,Ensign
1982,1,44,1,keke_rosberg,Williams
1982,2,39,2,pironi,Ferrari
1982,3,39,2,watson,McLaren
1982,4,34,2,prost,Renault
1982,5,30,2,lauda,McLaren
1982,6,28,2,arnoux,Renault
1982,7,25,1,tambay,Ferrari
