season,position,points,wins,driver_id,constructor
1982,8,25,1,alboreto,Tyrrell
1982,9,23,1,angelis,Team Lotus
1982,10,21,1,patrese,Brabham
1982,11,20,1,piquet,Brabham
1982,12,15,0,cheever,Ligier
1982,13,8,0,daly,Theodore
1982,14,7,0,mansell,Team Lotus
1982,15,6,0,gilles_villeneuve,Ferrari
1982,16,6,0,reutemann,Williams
1982,17,5,0,cesaris,Alfa Romeo
1982,18,5,0,laffite,Ligier
1982,19,4,0,mario_andretti,Williams
1982,20,3,0,jarier,Osella
1982,21,3,0,surer,Arrows
1982,22,2,0,giacomelli,Alfa Romeo
1982,23,2,0,salazar,ATS
1982,24,2,0,manfred_winkelhock,ATS
1982,25,2,0,baldi,Arrows
1982,26,1,0,serra,Fittipaldi
1982,,0,0,henton,Arrows
1982,,0,0,mass,March
1982,,0,0,borgudd,Tyrrell
1982,,0,0,boesel,March
1982,,0,0,guerrero,Ensign
1982,,0,0,warwick,Toleman
1982,,0,0,keegan,March
1982,,0,0,lees,Theodore
1982,,0,0,fabi,Toleman
1982,,0,0,paletti,Osella
1982,,0,0,byrne,Theodore
1982,,0,0,lammers,Theodore
1983,1,59,3,piquet,Brabham
1983,2,57,4,prost,Renault
1983,3,49,3,arnoux,Ferrari
1983,4,40,1,tambay,Ferrari
1983,5,27,1,keke_rosberg,Williams
1983,6,22,1,watson,McLaren
1983,7,22,0,cheever,Renault
1983,8,15,0,cesaris,Alfa Romeo
1983,9,13,1,patrese,Brabham
1983,10,12,0,lauda,McLaren
1983,11,11,0,laffite,Williams
1983,12,10,1,alboreto,Tyrrell
1983,13,10,0,mansell,Team Lotus
1983,14,9,0,warwick,Toleman
1983,15,4,0,surer,Arrows
1983,16,3,0,baldi,Alfa Romeo
1983,17,2,0,sullivan,Tyrrell
1983,18,2,0,angelis,Team Lotus
1983,19,1,0,giacomelli,Toleman
1983,20,1,0,cecotto,Theodore
1983,,0,0,boutsen,Arrows
1983,,0,0,serra,Arrows
1983,,0,0,jarier,Ligier
1983,,0,0,boesel,Ligier
1983,,0,0,johansson,Spirit
1983,,0,0,manfred_winkelhock,ATS
1983,,0,0,corrado_fabi,Osella
1983,,0,0,ghinzani,Osella
1983,,0,0,guerrero,Theodore
1983,,0,0,acheson,RAM
1983,,0,0,salazar,RAM
1983,,0,0,palmer,Williams
1983,,0,0,jones,Arrows
1984,1,72,5,lauda,McLaren
1984,2,71.5,7,prost,McLaren
1984,3,34,0,angelis,Team Lotus
1984,4,30.5,1,alboreto,Ferrari
1984,5,29,2,piquet,Brabham
1984,6,27,0,arnoux,Ferrari
1984,7,23,0,warwick,Renault
1984,8,20.5,1,keke_rosberg,Williams
1984,9,13,0,senna,Toleman
1984,10,13,0,mansell,Team Lotus
1984,11,11,0,tambay,Renault
1984,12,9,0,fabi,Brabham
1984,13,8,0,patrese,Alfa Romeo
1984,14,5,0,laffite,Williams
1984,15,5,0,boutsen,Arrows
1984,16,3,0,cheever,Alfa Romeo
1984,17,3,0,johansson,Tyrrell
1984,18,3,0,cesaris,Ligier
1984,19,2,0,ghinzani,Osella
1984,20,1,0,surer,Arrows
1984,,0,0,gartner,Osella
1984,,0,0,berger,ATS
1984,,0,0,hesnault,Ligier
1984,,0,0,corrado_fabi,Brabham
1984,,0,0,baldi,Spirit
1984,,0,0,manfred_winkelhock,ATS
1984,,0,0,palmer,RAM
1984,,0,0,rothengatter,Spirit
1984,,0,0,cecotto,Toleman
1984,,0,0,alliot,RAM
1984,,0,0,brundle,Tyrrell
1984,,0,0,bellof,Tyrrell
1984,,0,0,streiff,Renault
1984,,0,0,thackwell,RAM
1985,1,73,5,prost,McLaren
1985,2,53,2,alboreto,Ferrari
1985,3,40,2,keke_rosberg,Williams
1985,4,38,2,senna,Team Lotus
1985,5,33,1,angelis,Team Lotus
1985,6,31,2,mansell,Williams
1985,7,26,0,johansson,Tyrrell
1985,8,21,1,piquet,Brabham
1985,9,16,0,laffite,Ligier
1985,10,14,1,lauda,McLaren
1985,11,11,0,boutsen,Arrows
1985,12,11,0,tambay,Renault
1985,13,5,0,surer,Brabham
1985,14,5,0,warwick,Renault
1985,15,4,0,streiff,Ligier
1985,16,4,0,bellof,Tyrrell
1985,17,3,0,cesaris,Ligier
1985,18,3,0,capelli,Tyrrell
1985,19,3,0,arnoux,Ferrari
1985,20,3,0,berger,Arrows
1985,,0,0,brundle,Tyrrell
1985,,0,0,rothengatter,Osella
1985,,0,0,watson,McLaren
1985,,0,0,martini,Minardi
1985,,0,0,patrese,Alfa Romeo
1985,,0,0,cheever,Alfa Romeo
1985,,0,0,ghinzani,Osella
1985,,0,0,alliot,RAM
1985,,0,0,palmer,Zakspeed
1985,,0,0,manfred_winkelhock,RAM
1985,,0,0,fabi,Toleman
1985,,0,0,danner,Zakspeed
1985,,0,0,acheson,RAM
1985,,0,0,baldi,Spirit
1985,,0,0,jones,Lola
1985,,0,0,hesnault,Brabham
1986,1,72,4,prost,McLaren
1986,2,70,5,mansell,Williams
1986,3,69,4,piquet,Williams
1986,4,55,2,senna,Team Lotus
1986,5,23,0,johansson,Ferrari
1986,6,22,0,keke_rosberg,McLaren
1986,7,17,1,berger,Benetton
1986,8,14,0,laffite,Ligier
1986,9,14,0,alboreto,Ferrari
1986,10,14,0,arnoux,Ligier
1986,11,8,0,brundle,Tyrrell
1986,12,4,0,jones,Lola
1986,13,3,0,dumfries,Team Lotus
1986,14,3,0,streiff,Tyrrell
1986,15,2,0,tambay,Lola
1986,16,2,0,fabi,Benetton
1986,17,2,0,patrese,Brabham
1986,18,1,0,danner,Osella
1986,19,1,0,alliot,Ligier
1986,,0,0,boutsen,Arrows
1986,,0,0,warwick,Brabham
1986,,0,0,palmer,Zakspeed
1986,,0,0,rothengatter,Zakspeed
1986,,0,0,cesaris,Minardi
1986,,0,0,angelis,Brabham
1986,,0,0,surer,Arrows
1986,,0,0,ghinzani,Osella
1986,,0,0,berg,Osella
1986,,0,0,nannini,Minardi
1986,,0,0,caffi,Osella
1986,,0,0,capelli,AGS
1986,,0,0,cheever,Lola
1987,1,73,3,piquet,Williams
1987,2,61,6,mansell,Williams
1987,3,57,2,senna,Team Lotus
1987,4,46,3,prost,McLaren
1987,5,36,2,berger,Ferrari
1987,6,30,0,johansson,McLaren
1987,7,17,0,alboreto,Ferrari
1987,8,16,0,boutsen,Benetton
1987,9,12,0,fabi,Benetton
1987,10,8,0,cheever,Arrows
1987,11,7,0,palmer,Tyrrell
1987,12,7,0,satoru_nakajima,Team Lotus
1987,13,6,0,patrese,Brabham
1987,14,4,0,cesaris,Brabham
1987,15,4,0,streiff,Tyrrell
1987,16,3,0,warwick,Arrows
1987,17,3,0,alliot,Larrousse
1987,18,2,0,brundle,Zakspeed
1987,19,1,0,capelli,March
1987,20,1,0,arnoux,Ligier
1987,21,1,0,moreno,AGS
1987,,0,0,dalmas,Larrousse
1987,,0,0,danner,Zakspeed
1987,,0,0,ghinzani,Ligier
1987,,0,0,fabre,AGS
1987,,0,0,nannini,Minardi
1987,,0,0,caffi,Osella
1987,,0,0,campos,Minardi
1987,,0,0,forini,Osella
1987,,0,0,tarquini,Osella
1987,,0,0,modena,Brabham
1987,,0,0,larini,Coloni
1988,1,90,8,senna,McLaren
1988,2,87,7,prost,McLaren
1988,3,41,1,berger,Ferrari
1988,4,27,0,boutsen,Benetton
1988,5,24,0,alboreto,Ferrari
1988,6,22,0,piquet,Team Lotus
1988,7,17,0,capelli,March
1988,8,17,0,warwick,Arrows
1988,9,12,0,mansell,Williams
1988,10,12,0,nannini,Benetton
1988,11,8,0,patrese,Williams
1988,12,6,0,cheever,Arrows
1988,13,5,0,gugelmin,March
1988,14,5,0,palmer,Tyrrell
1988,15,3,0,cesaris,Rial
1988,16,1,0,satoru_nakajima,Team Lotus
1988,17,1,0,martini,Minardi
1988,,0,0,dalmas,Larrousse
1988,,0,0,caffi,Dallara
1988,,0,0,brundle,Williams
1988,,0,0,streiff,AGS
1988,,0,0,sala,Minardi
1988,,0,0,tarquini,Coloni
1988,,0,0,alliot,Larrousse
1988,,0,0,johansson,Ligier
1988,,0,0,bailey,Tyrrell
1988,,0,0,larini,Osella
1988,,0,0,arnoux,Ligier
1988,,0,0,modena,Euro Brun
1988,,0,0,schlesser,Williams
1988,,0,0,schneider,Zakspeed
1988,,0,0,larrauri,Euro Brun
1988,,0,0,ghinzani,Zakspeed
1988,,0,0,campos,Minardi
1988,,0,0,suzuki,Larrousse
1989,1,76,4,prost,McLaren
1989,2,60,6,senna,McLaren
1989,3,40,0,patrese,Williams
1989,4,38,2,mansell,Ferrari
1989,5,37,2,boutsen,Williams
1989,6,32,1,nannini,Benetton
1989,7,21,1,berger,Ferrari
1989,8,12,0,piquet,Team Lotus
1989,9,8,0,alesi,Tyrrell
1989,10,7,0,warwick,Arrows
1989,11,6,0,cheever,Arrows
1989,12,6,0,johansson,Onyx
1989,13,6,0,alboreto,Tyrrell
1989,14,5,0,herbert,Benetton
1989,15,5,0,martini,Minardi
1989,16,4,0,gugelmin,March
1989,17,4,0,cesaris,Dallara
1989,18,4,0,modena,Brabham
1989,19,4,0,caffi,Dallara
1989,20,4,0,brundle,Brabham
1989,21,3,0,satoru_nakajima,Team Lotus
1989,22,3,0,danner,Rial
1989,23,2,0,pirro,Benetton
1989,24,2,0,arnoux,Ligier
1989,25,2,0,palmer,Tyrrell
1989,26,1,0,grouillard,Ligier
1989,27,1,0,tarquini,AGS
1989,28,1,0,sala,Minardi
1989,29,1,0,alliot,Larrousse
1989,,0,0,capelli,March
1989,,0,0,bernard,Larrousse
1989,,0,0,gachot,Onyx
1989,,0,0,larini,Osella
1989,,0,0,donnelly,Arrows
1989,,0,0,moreno,Coloni
1989,,0,0,lehto,Onyx
1989,,0,0,ghinzani,Osella
1989,,0,0,schneider,Zakspeed
1989,,0,0,raphanel,Coloni
1989,,0,0,dalmas,Larrousse
1989,,0,0,barilla,Minardi
1989,,0,0,weidler,Rial
1990,1,78,6,senna,McLaren
1990,2,71,5,prost,Ferrari
1990,3,43,2,piquet,Benetton
1990,4,43,0,berger,McLaren
1990,5,37,1,mansell,Ferrari
1990,6,34,1,boutsen,Williams
1990,7,23,1,patrese,Williams
1990,8,21,0,nannini,Benetton
1990,9,13,0,alesi,Tyrrell
1990,10,6,0,capelli,Leyton House
1990,11,6,0,moreno,Euro Brun
1990,12,6,0,suzuki,Larrousse
1990,13,5,0,bernard,Larrousse
1990,14,3,0,warwick,Team Lotus
1990,15,3,0,satoru_nakajima,Tyrrell
1990,16,2,0,caffi,Arrows
1990,17,2,0,modena,Brabham
1990,18,1,0,gugelmin,Leyton House
1990,,0,0,larini,Ligier
1990,,0,0,donnelly,Team Lotus
1990,,0,0,martini,Minardi
1990,,0,0,foitek,Brabham
1990,,0,0,alliot,Ligier
1990,,0,0,alboreto,Arrows
1990,,0,0,dalmas,AGS
1990,,0,0,pirro,Dallara
1990,,0,0,cesaris,Dallara
1990,,0,0,barilla,Minardi
1990,,0,0,lehto,Onyx
1990,,0,0,schneider,Arrows
1990,,0,0,grouillard,Osella
1990,,0,0,tarquini,AGS
1990,,0,0,morbidelli,Dallara
1990,,0,0,brabham,Brabham
1990,,0,0,herbert,Team Lotus
1991,1,96,7,senna,McLaren
1991,2,72,5,mansell,Williams
1991,3,53,2,patrese,Williams
1991,4,43,1,berger,McLaren
1991,5,34,0,prost,Ferrari
1991,6,26.5,1,piquet,Benetton
1991,7,21,0,alesi,Ferrari
1991,8,10,0,modena,Tyrrell
1991,9,9,0,cesaris,Jordan
1991,10,8,0,moreno,Benetton
1991,11,6,0,martini,Minardi
1991,12,4,0,lehto,Dallara
1991,13,4,0,gachot,Jordan
1991,14,4,0,michael_schumacher,Jordan
1991,15,2,0,satoru_nakajima,Tyrrell
1991,16,2,0,hakkinen,Team Lotus
1991,17,2,0,brundle,Brabham
1991,18,1,0,pirro,Dallara
1991,19,1,0,blundell,Brabham
1991,20,1,0,capelli,Leyton House
1991,21,1,0,bernard,Larrousse
1991,22,1,0,suzuki,Larrousse
1991,23,1,0,bailey,Team Lotus
1991,24,0.5,0,morbidelli,Minardi
1991,,0,0,gugelmin,Leyton House
1991,,0,0,boutsen,Ligier
1991,,0,0,herbert,Team Lotus
1991,,0,0,larini,Lambo
1991,,0,0,comas,Ligier
1991,,0,0,tarquini,AGS
1991,,0,0,zanardi,Jordan
1991,,0,0,poele,Lambo
1991,,0,0,caffi,Footwork
1991,,0,0,grouillard,Fondmetal
1991,,0,0,alboreto,Footwork
1991,,0,0,wendlinger,Leyton House
1991,,0,0,johansson,AGS
1992,1,108,9,mansell,Williams
1992,2,56,1,patrese,Williams
1992,3,53,1,michael_schumacher,Benetton
1992,4,50,3,senna,McLaren
1992,5,49,2,berger,McLaren
1992,6,38,0,brundle,Benetton
1992,7,18,0,alesi,Ferrari
1992,8,11,0,hakkinen,Team Lotus
1992,9,8,0,cesaris,Tyrrell
1992,10,6,0,alboreto,Footwork
1992,11,4,0,comas,Ligier
1992,12,3,0,wendlinger,March
1992,13,3,0,capelli,Ferrari
1992,14,2,0,boutsen,Ligier
1992,15,2,0,herbert,Team Lotus
1992,16,2,0,martini,Dallara
1992,17,1,0,modena,Jordan
1992,18,1,0,fittipaldi,Minardi
1992,19,1,0,gachot,Larrousse
1992,,0,0,suzuki,Footwork
1992,,0,0,lehto,Dallara
1992,,0,0,morbidelli,Minardi
1992,,0,0,gugelmin,Jordan
1992,,0,0,grouillard,Tyrrell
1992,,0,0,katayama,Larrousse
1992,,0,0,belmondo,March
1992,,0,0,poele,Brabham
1992,,0,0,naspetti,March
1992,,0,0,larini,Ferrari
1992,,0,0,damon_hill,Brabham
1992,,0,0,lammers,March
1992,,0,0,tarquini,Fondmetal
1992,,0,0,chiesa,Fondmetal
1992,,0,0,moreno,Andrea Moda
1992,,0,0,zanardi,Minardi
1992,,0,0,mccarthy,Andrea Moda
1993,1,99,7,prost,Williams
1993,2,73,5,senna,McLaren
1993,3,69,3,damon_hill,Williams
1993,4,52,1,michael_schumacher,Benetton
1993,5,20,0,patrese,Benetton
1993,6,16,0,alesi,Ferrari
1993,7,13,0,brundle,Ligier
1993,8,12,0,berger,Ferrari
1993,9,11,0,herbert,Team Lotus
1993,10,10,0,blundell,Ligier
1993,11,7,0,andretti,McLaren
1993,12,7,0,wendlinger,Sauber
1993,13,5,0,lehto,Sauber
1993,14,5,0,fittipaldi,Minardi
1993,15,4,0,hakkinen,McLaren
1993,16,4,0,warwick,Footwork
1993,17,2,0,alliot,Larrousse
1993,18,2,0,barrichello,Jordan
1993,19,2,0,barbazza,Minardi
1993,20,1,0,zanardi,Team Lotus
1993,21,1,0,comas,Larrousse
1993,22,1,0,irvine,Jordan
1993,,0,0,martini,Minardi
1993,,0,0,suzuki,Footwork
1993,,0,0,badoer,Lola
1993,,0,0,boutsen,Jordan
1993,,0,0,cesaris,Tyrrell
1993,,0,0,katayama,Tyrrell
1993,,0,0,alboreto,Lola
1993,,0,0,lamy,Team Lotus
1993,,0,0,toshio_suzuki,Larrousse
1993,,0,0,gounon,Minardi
1993,,0,0,capelli,Jordan
1993,,0,0,apicella,Jordan
1993,,0,0,naspetti,Jordan
1994,1,92,8,michael_schumacher,Benetton
1994,2,91,6,damon_hill,Williams
1994,3,41,1,berger,Ferrari
1994,4,26,0,hakkinen,McLaren
1994,5,24,0,alesi,Ferrari
1994,6,19,0,barrichello,Jordan
1994,7,16,0,brundle,McLaren
1994,8,14,0,coulthard,Williams
1994,9,13,1,mansell,Williams
1994,10,10,0,verstappen,Benetton
1994,11,9,0,panis,Ligier
1994,12,8,0,blundell,Tyrrell
1994,13,7,0,frentzen,Sauber
1994,14,6,0,larini,Ferrari
1994,15,6,0,fittipaldi,Footwork
1994,16,6,0,irvine,Jordan
1994,17,5,0,katayama,Tyrrell
1994,18,4,0,bernard,Ligier
1994,19,4,0,wendlinger,Sauber
1994,20,4,0,cesaris,Jordan
1994,21,4,0,martini,Minardi
1994,22,3,0,morbidelli,Footwork
1994,23,2,0,comas,Larrousse
1994,24,1,0,lehto,Benetton
1994,25,1,0,alboreto,Minardi
1994,,0,0,herbert,Team Lotus
1994,,0,0,beretta,Larrousse
1994,,0,0,lamy,Team Lotus
1994,,0,0,gounon,Simtek
1994,,0,0,zanardi,Team Lotus
1994,,0,0,brabham,Simtek
1994,,0,0,salo,Team Lotus
1994,,0,0,lagorce,Ligier
1994,,0,0,ratzenberger,Simtek
1994,,0,0,dalmas,Larrousse
1994,,0,0,adams,Team Lotus
1994,,0,0,schiattarella,Simtek
1994,,0,0,senna,Williams
1994,,0,0,belmondo,Pacific
1994,,0,0,gachot,Pacific
1994,,0,0,deletraz,Larrousse
1994,,0,0,suzuki,Jordan
1994,,0,0,alliot,McLaren
1994,,0,0,noda,Larrousse
1994,,0,0,inoue,Simtek
1994,,0,0,montermini,Simtek
1995,1,102,9,michael_schumacher,Benetton
1995,2,69,4,damon_hill,Williams
1995,3,49,1,coulthard,Williams
1995,4,45,2,herbert,Benetton
1995,5,42,1,alesi,Ferrari
1995,6,31,0,berger,Ferrari
1995,7,17,0,hakkinen,McLaren
1995,8,16,0,panis,Ligier
1995,9,15,0,frentzen,Sauber
1995,10,13,0,blundell,McLaren
1995,11,11,0,barrichello,Jordan
1995,12,10,0,irvine,Jordan
1995,13,7,0,brundle,Ligier
1995,14,5,0,morbidelli,Footwork
1995,15,5,0,salo,Tyrrell
1995,16,3,0,boullion,Sauber
1995,17,1,0,suzuki,Ligier
1995,18,1,0,lamy,Minardi
1995,,0,0,martini,Minardi
1995,,0,0,katayama,Tyrrell
1995,,0,0,diniz,Forti
1995,,0,0,papis,Footwork
1995,,0,0,badoer,Minardi
1995,,0,0,inoue,Footwork
1995,,0,0,montermini,Pacific
1995,,0,0,gachot,Pacific
1995,,0,0,schiattarella,Simtek
1995,,0,0,wendlinger,Sauber
1995,,0,0,mansell,McLaren
1995,,0,0,magnussen,McLaren
1995,,0,0,verstappen,Simtek
1995,,0,0,moreno,Forti
1995,,0,0,tarquini,Tyrrell
1995,,0,0,deletraz,Pacific
1995,,0,0,lavaggi,Pacific
1996,1,97,8,damon_hill,Williams
1996,2,78,4,villeneuve,Williams
1996,3,59,3,michael_schumacher,Ferrari
1996,4,47,0,alesi,Benetton
1996,5,31,0,hakkinen,McLaren
1996,6,21,0,berger,Benetton
1996,7,18,0,coulthard,McLaren
1996,8,14,0,barrichello,Jordan
1996,9,13,1,panis,Ligier
1996,10,11,0,irvine,Ferrari
1996,11,8,0,brundle,Jordan
1996,12,7,0,frentzen,Sauber
1996,13,5,0,salo,Tyrrell
1996,14,4,0,herbert,Sauber
1996,15,2,0,diniz,Ligier
1996,16,1,0,verstappen,Footwork
1996,,0,0,katayama,Tyrrell
1996,,0,0,rosset,Footwork
1996,,0,0,fisichella,Minardi
1996,,0,0,lamy,Minardi
1996,,0,0,badoer,Forti
1996,,0,0,lavaggi,Minardi
1996,,0,0,montermini,Forti
1996,,0,0,marques,Minardi
1997,1,81,7,villeneuve,Williams
1997,2,42,1,frentzen,Williams
1997,3,36,2,coulthard,McLaren
1997,4,36,0,alesi,Benetton
1997,5,27,1,berger,Benetton
1997,6,27,1,hakkinen,McLaren
1997,7,24,0,irvine,Ferrari
1997,8,20,0,fisichella,Jordan
1997,9,16,0,panis,Prost
1997,10,15,0,herbert,Sauber
1997,11,13,0,ralf_schumacher,Jordan
1997,12,7,0,damon_hill,Arrows
1997,13,6,0,barrichello,Stewart
1997,14,4,0,wurz,Benetton
1997,15,3,0,trulli,Minardi
1997,16,2,0,diniz,Arrows
1997,17,2,0,salo,Tyrrell
1997,18,2,0,nakano,Prost
1997,19,1,0,larini,Sauber
1997,,78,5,michael_schumacher,Ferrari
1997,,0,0,magnussen,Stewart
1997,,0,0,verstappen,Tyrrell
1997,,0,0,morbidelli,Sauber
1997,,0,0,fontana,Sauber
1997,,0,0,katayama,Minardi
1997,,0,0,marques,Minardi
1998,1,100,8,hakkinen,McLaren
1998,2,86,6,michael_schumacher,Ferrari
1998,3,56,1,coulthard,McLaren
1998,4,47,0,irvine,Ferrari
1998,5,21,0,villeneuve,Williams
1998,6,20,1,damon_hill,Jordan
1998,7,17,0,frentzen,Williams
1998,8,17,0,wurz,Benetton
1998,9,16,0,fisichella,Benetton
1998,10,14,0,ralf_schumacher,Jordan
1998,11,9,0,alesi,Sauber
1998,12,4,0,barrichello,Stewart
1998,13,3,0,salo,Arrows
1998,14,3,0,diniz,Arrows
1998,15,1,0,herbert,Sauber
1998,16,1,0,trulli,Prost
1998,17,1,0,magnussen,Stewart
1998,,0,0,nakano,Minardi
1998,,0,0,tuero,Minardi
1998,,0,0,rosset,Tyrrell
1998,,0,0,takagi,Tyrrell
1998,,0,0,panis,Prost
1998,,0,0,verstappen,Stewart
1999,1,76,5,hakkinen,McLaren
1999,2,74,4,irvine,Ferrari
1999,3,54,2,frentzen,Jordan
1999,4,48,2,coulthard,McLaren
1999,5,44,2,michael_schumacher,Ferrari
1999,6,35,0,ralf_schumacher,Williams
1999,7,21,0,barrichello,Stewart
1999,8,15,1,herbert,Stewart
1999,9,13,0,fisichella,Benetton
1999,10,10,0,salo,BAR
1999,11,7,0,trulli,Prost
1999,12,7,0,damon_hill,Jordan
1999,13,3,0,wurz,Benetton
1999,14,3,0,diniz,Sauber
1999,15,2,0,alesi,Sauber
1999,16,2,0,panis,Prost
1999,17,1,0,gene,Minardi
1999,18,1,0,rosa,Arrows
1999,,0,0,zanardi,Williams
1999,,0,0,takagi,Arrows
1999,,0,0,villeneuve,BAR
1999,,0,0,zonta,BAR
1999,,0,0,badoer,Minardi
1999,,0,0,sarrazin,Minardi
2000,1,108,9,michael_schumacher,Ferrari
2000,2,89,4,hakkinen,McLaren
2000,3,73,3,coulthard,McLaren
2000,4,62,1,barrichello,Ferrari
2000,5,24,0,ralf_schumacher,Williams
2000,6,18,0,fisichella,Benetton
2000,7,17,0,villeneuve,BAR
2000,8,12,0,button,Williams
2000,9,11,0,frentzen,Jordan
2000,10,6,0,trulli,Jordan
2000,11,6,0,salo,Sauber
2000,12,5,0,verstappen,Arrows
2000,13,4,0,irvine,Jaguar
2000,14,3,0,zonta,BAR
2000,15,2,0,wurz,Benetton
2000,16,2,0,rosa,Arrows
2000,,0,0,herbert,Jaguar
2000,,0,0,diniz,Sauber
2000,,0,0,gene,Minardi
2000,,0,0,heidfeld,Prost
2000,,0,0,mazzacane,Minardi
2000,,0,0,alesi,Prost
2000,,0,0,burti,Jaguar
2001,1,123,9,michael_schumacher,Ferrari
2001,2,65,2,coulthard,McLaren
2001,3,56,0,barrichello,Ferrari
2001,4,49,3,ralf_schumacher,Williams
2001,5,37,2,hakkinen,McLaren
2001,6,31,1,montoya,Williams
2001,7,12,0,villeneuve,BAR
2001,8,12,0,heidfeld,Sauber
2001,9,12,0,trulli,Jordan
2001,10,9,0,raikkonen,Sauber
2001,11,8,0,fisichella,Benetton
2001,12,6,0,irvine,Jaguar
2001,13,6,0,frentzen,Jordan
2001,14,5,0,panis,BAR
2001,15,5,0,alesi,Prost
2001,16,3,0,rosa,Jaguar
2001,17,2,0,button,Benetton
2001,18,1,0,verstappen,Arrows
2001,,0,0,zonta,Jordan
2001,,0,0,burti,Jaguar
2001,,0,0,bernoldi,Arrows
2001,,0,0,marques,Minardi
2001,,0,0,alonso,Minardi
2001,,0,0,enge,Prost
2001,,0,0,mazzacane,Prost
2001,,0,0,yoong,Minardi
