season,position,points,wins,driver_id,constructor
2002,1,144,11,michael_schumacher,Ferrari
2002,2,77,4,barrichello,Ferrari
2002,3,50,0,montoya,Williams
2002,4,42,1,ralf_schumacher,Williams
2002,5,41,1,coulthard,McLaren
2002,6,24,0,raikkonen,McLaren
2002,7,14,0,button,Renault
2002,8,9,0,trulli,Renault
2002,9,8,0,irvine,Jaguar
2002,10,7,0,heidfeld,Sauber
2002,11,7,0,fisichella,Jordan
2002,12,4,0,villeneuve,BAR
2002,13,4,0,massa,Sauber
2002,14,3,0,panis,BAR
2002,15,2,0,sato,Jordan
2002,16,2,0,webber,Minardi
2002,17,2,0,salo,Toyota
2002,18,2,0,frentzen,Arrows
2002,19,0,0,mcnish,Toyota
2002,20,0,0,yoong,Minardi
2002,21,0,0,rosa,Jaguar
2002,22,0,0,bernoldi,Arrows
2002,,0,0,davidson,Minardi
2003,1,93,6,michael_schumacher,Ferrari
2003,2,91,1,raikkonen,McLaren
2003,3,82,2,montoya,Williams
2003,4,65,2,barrichello,Ferrari
2003,5,58,2,ralf_schumacher,Williams
2003,6,55,1,alonso,Renault
2003,7,51,1,coulthard,McLaren
2003,8,33,0,trulli,Renault
2003,9,17,0,button,BAR
2003,10,17,0,webber,Jaguar
2003,11,13,0,frentzen,Sauber
2003,12,12,1,fisichella,Jordan
2003,13,10,0,matta,Toyota
2003,14,6,0,heidfeld,Sauber
2003,15,6,0,panis,Toyota
2003,16,6,0,villeneuve,BAR
2003,17,4,0,gene,Williams
2003,18,3,0,sato,BAR
2003,19,1,0,firman,Jordan
2003,20,1,0,wilson,Minardi
2003,21,0,0,pizzonia,Jaguar
2003,22,0,0,verstappen,Minardi
2003,23,0,0,kiesa,Minardi
2003,24,0,0,baumgartner,Jordan
2004,1,148,13,michael_schumacher,Ferrari
2004,2,114,2,barrichello,Ferrari
2004,3,85,0,button,BAR
2004,4,59,0,alonso,Renault
2004,5,58,1,montoya,Williams
2004,6,46,1,trulli,Renault
2004,7,45,1,raikkonen,McLaren
2004,8,34,0,sato,BAR
2004,9,24,0,ralf_schumacher,Williams
2004,10,24,0,coulthard,McLaren
2004,11,22,0,fisichella,Sauber
2004,12,12,0,massa,Sauber
2004,13,7,0,webber,Jaguar
2004,14,6,0,panis,Toyota
2004,15,6,0,pizzonia,Williams
2004,16,3,0,klien,Jaguar
2004,17,3,0,matta,Toyota
2004,18,3,0,heidfeld,Jordan
2004,19,2,0,glock,Jordan
2004,20,1,0,baumgartner,Minardi
2004,21,0,0,villeneuve,Renault
2004,22,0,0,zonta,Toyota
2004,23,0,0,gene,Williams
2004,24,0,0,pantano,Jordan
2004,25,0,0,bruni,Minardi
2005,1,133,7,alonso,Renault
2005,2,112,7,raikkonen,McLaren
2005,3,62,1,michael_schumacher,Ferrari
2005,4,60,3,montoya,McLaren
2005,5,58,1,fisichella,Renault
2005,6,45,0,ralf_schumacher,Toyota
2005,7,43,0,trulli,Toyota
2005,8,38,0,barrichello,Ferrari
2005,9,37,0,button,BAR
2005,10,36,0,webber,Williams
2005,11,28,0,heidfeld,Williams
2005,12,24,0,coulthard,Red Bull
2005,13,11,0,massa,Sauber
2005,14,9,0,villeneuve,Sauber
2005,15,9,0,klien,Red Bull
2005,16,7,0,monteiro,Jordan
2005,17,6,0,wurz,McLaren
2005,18,5,0,karthikeyan,Jordan
2005,19,4,0,albers,Minardi
2005,20,4,0,rosa,McLaren
2005,21,3,0,friesacher,Minardi
2005,22,2,0,pizzonia,Williams
2005,23,1,0,sato,BAR
2005,24,1,0,liuzzi,Red Bull
2005,25,0,0,doornbos,Minardi
2005,,0,0,zonta,Toyota
2005,,0,0,davidson,BAR
2006,1,134,7,alonso,Renault
2006,2,121,7,michael_schumacher,Ferrari
2006,3,80,2,massa,Ferrari
2006,4,72,1,fisichella,Renault
2006,5,65,0,raikkonen,McLaren
2006,6,56,1,button,Honda
2006,7,30,0,barrichello,Honda
2006,8,26,0,montoya,McLaren
2006,9,23,0,heidfeld,BMW Sauber
2006,10,20,0,ralf_schumacher,Toyota
2006,11,19,0,rosa,McLaren
2006,12,15,0,trulli,Toyota
2006,13,14,0,coulthard,Red Bull
2006,14,7,0,webber,Williams
2006,15,7,0,villeneuve,BMW Sauber
2006,16,6,0,kubica,BMW Sauber
2006,17,4,0,rosberg,Williams
2006,18,2,0,klien,Red Bull
2006,19,1,0,liuzzi,Toro Rosso
2006,20,0,0,speed,Toro Rosso
2006,21,0,0,monteiro,MF1
2006,22,0,0,albers,MF1
2006,23,0,0,sato,Super Aguri
2006,24,0,0,doornbos,Red Bull
2006,25,0,0,ide,Super Aguri
2006,26,0,0,yamamoto,Super Aguri
2006,27,0,0,montagny,Super Aguri
2007,1,110,6,raikkonen,Ferrari
2007,2,109,4,hamilton,McLaren
2007,3,109,4,alonso,McLaren
2007,4,94,3,massa,Ferrari
2007,5,61,0,heidfeld,BMW Sauber
2007,6,39,0,kubica,BMW Sauber
2007,7,30,0,kovalainen,Renault
2007,8,21,0,fisichella,Renault
2007,9,20,0,rosberg,Williams
2007,10,14,0,coulthard,Red Bull
2007,11,13,0,wurz,Williams
2007,12,10,0,webber,Red Bull
2007,13,8,0,trulli,Toyota
2007,14,6,0,vettel,BMW Sauber
2007,15,6,0,button,Honda
2007,16,5,0,ralf_schumacher,Toyota
2007,17,4,0,sato,Super Aguri
2007,18,3,0,liuzzi,Toro Rosso
2007,19,1,0,sutil,Spyker
2007,20,0,0,barrichello,Honda
2007,21,0,0,speed,Toro Rosso
2007,22,0,0,nakajima,Williams
2007,23,0,0,davidson,Super Aguri
2007,24,0,0,yamamoto,Spyker
2007,25,0,0,albers,Spyker
2007,,0,0,markus_winkelhock,Spyker
2008,1,98,5,hamilton,McLaren
2008,2,97,6,massa,Ferrari
2008,3,75,2,raikkonen,Ferrari
2008,4,75,1,kubica,BMW Sauber
2008,5,61,2,alonso,Renault
2008,6,60,0,heidfeld,BMW Sauber
2008,7,53,1,kovalainen,McLaren
2008,8,35,1,vettel,Toro Rosso
2008,9,31,0,trulli,Toyota
2008,10,25,0,glock,Toyota
2008,11,21,0,webber,Red Bull
2008,12,19,0,piquet_jr,Renault
2008,13,17,0,rosberg,Williams
2008,14,11,0,barrichello,Honda
2008,15,9,0,nakajima,Williams
2008,16,8,0,coulthard,Red Bull
2008,17,4,0,bourdais,Toro Rosso
2008,18,3,0,button,Honda
2008,19,0,0,fisichella,Force India
2008,20,0,0,sutil,Force India
2008,21,0,0,sato,Super Aguri
2008,22,0,0,davidson,Super Aguri
2009,1,95,6,button,Brawn
2009,2,84,4,vettel,Red Bull
2009,3,77,2,barrichello,Brawn
2009,4,69.5,2,webber,Red Bull
2009,5,49,2,hamilton,McLaren
2009,6,48,1,raikkonen,Ferrari
2009,7,34.5,0,rosberg,Williams
2009,8,32.5,0,trulli,Toyota
2009,9,26,0,alonso,Renault
2009,10,24,0,glock,Toyota
2009,11,22,0,massa,Ferrari
2009,12,22,0,kovalainen,McLaren
2009,13,19,0,heidfeld,BMW Sauber
2009,14,17,0,kubica,BMW Sauber
2009,15,8,0,fisichella,Force India
2009,16,6,0,buemi,Toro Rosso
2009,17,5,0,sutil,Force India
2009,18,3,0,kobayashi,Toyota
2009,19,2,0,bourdais,Toro Rosso
2009,20,0,0,nakajima,Williams
2009,21,0,0,piquet_jr,Renault
2009,22,0,0,liuzzi,Force India
2009,23,0,0,grosjean,Renault
2009,24,0,0,alguersuari,Toro Rosso
2009,25,0,0,badoer,Ferrari
2010,1,256,5,vettel,Red Bull
2010,2,252,5,alonso,Ferrari
2010,3,242,4,webber,Red Bull
2010,4,240,3,hamilton,McLaren
2010,5,214,2,button,McLaren
2010,6,144,0,massa,Ferrari
2010,7,142,0,rosberg,Mercedes
2010,8,136,0,kubica,Renault
2010,9,72,0,michael_schumacher,Mercedes
2010,10,47,0,barrichello,Williams
2010,11,47,0,sutil,Force India
2010,12,32,0,kobayashi,Sauber
2010,13,27,0,petrov,Renault
2010,14,22,0,hulkenberg,Williams
2010,15,21,0,liuzzi,Force India
2010,16,8,0,buemi,Toro Rosso
2010,17,6,0,rosa,Sauber
2010,18,6,0,heidfeld,Sauber
2010,19,5,0,alguersuari,Toro Rosso
2010,20,0,0,kovalainen,Lotus
2010,21,0,0,trulli,Lotus
2010,22,0,0,chandhok,HRT
2010,23,0,0,bruno_senna,HRT
2010,24,0,0,grassi,Virgin
2010,25,0,0,glock,Virgin
2010,26,0,0,yamamoto,HRT
2010,27,0,0,klien,HRT
2011,1,392,11,vettel,Red Bull
2011,2,270,3,button,McLaren
2011,3,258,1,webber,Red Bull
2011,4,257,1,alonso,Ferrari
2011,5,227,3,hamilton,McLaren
2011,6,118,0,massa,Ferrari
2011,7,89,0,rosberg,Mercedes
2011,8,76,0,michael_schumacher,Mercedes
2011,9,42,0,sutil,Force India
2011,10,37,0,petrov,Renault
2011,11,34,0,heidfeld,Renault
2011,12,30,0,kobayashi,Sauber
2011,13,27,0,resta,Force India
2011,14,26,0,alguersuari,Toro Rosso
2011,15,15,0,buemi,Toro Rosso
2011,16,14,0,perez,Sauber
2011,17,4,0,barrichello,Williams
2011,18,2,0,bruno_senna,Renault
2011,19,1,0,maldonado,Williams
2011,20,0,0,rosa,Sauber
2011,21,0,0,trulli,Lotus
2011,22,0,0,kovalainen,Lotus
2011,23,0,0,liuzzi,HRT
2011,24,0,0,ambrosio,Virgin
2011,25,0,0,glock,Virgin
2011,26,0,0,karthikeyan,HRT
2011,27,0,0,ricciardo,HRT
2011,28,0,0,chandhok,Lotus
2012,1,281,5,vettel,Red Bull
2012,2,278,3,alonso,Ferrari
2012,3,207,1,raikkonen,Lotus F1
2012,4,190,4,hamilton,McLaren
2012,5,188,3,button,McLaren
2012,6,179,2,webber,Red Bull
2012,7,122,0,massa,Ferrari
2012,8,96,0,grosjean,Lotus F1
2012,9,93,1,rosberg,Mercedes
2012,10,66,0,perez,Sauber
2012,11,63,0,hulkenberg,Force India
2012,12,60,0,kobayashi,Sauber
2012,13,49,0,michael_schumacher,Mercedes
2012,14,46,0,resta,Force India
2012,15,45,1,maldonado,Williams
2012,16,31,0,bruno_senna,Williams
2012,17,16,0,vergne,Toro Rosso
2012,18,10,0,ricciardo,Toro Rosso
2012,19,0,0,petrov,Caterham
2012,20,0,0,glock,Marussia
2012,21,0,0,pic,Marussia
2012,22,0,0,kovalainen,Caterham
2012,23,0,0,ambrosio,Lotus F1
2012,24,0,0,karthikeyan,HRT
2012,25,0,0,rosa,HRT
2013,1,397,13,vettel,Red Bull
2013,2,242,2,alonso,Ferrari
2013,3,199,0,webber,Red Bull
2013,4,189,1,hamilton,Mercedes
2013,5,183,1,raikkonen,Lotus F1
2013,6,171,2,rosberg,Mercedes
2013,7,132,0,grosjean,Lotus F1
2013,8,112,0,massa,Ferrari
2013,9,73,0,button,McLaren
2013,10,51,0,hulkenberg,Sauber
2013,11,49,0,perez,McLaren
2013,12,48,0,resta,Force India
2013,13,29,0,sutil,Force India
2013,14,20,0,ricciardo,Toro Rosso
2013,15,13,0,vergne,Toro Rosso
2013,16,6,0,gutierrez,Sauber
2013,17,4,0,bottas,Williams
2013,18,1,0,maldonado,Williams
2013,19,0,0,jules_bianchi,Marussia
2013,20,0,0,pic,Caterham
2013,21,0,0,garde,Caterham
2013,22,0,0,kovalainen,Lotus F1
2013,23,0,0,chilton,Marussia
2014,1,384,11,hamilton,Mercedes
2014,2,317,5,rosberg,Mercedes
2014,3,238,3,ricciardo,Red Bull
2014,4,186,0,bottas,Williams
2014,5,167,0,vettel,Red Bull
2014,6,161,0,alonso,Ferrari
2014,7,134,0,massa,Williams
2014,8,126,0,button,McLaren
2014,9,96,0,hulkenberg,Force India
2014,10,59,0,perez,Force India
2014,11,55,0,kevin_magnussen,McLaren
2014,12,55,0,raikkonen,Ferrari
2014,13,22,0,vergne,Toro Rosso
2014,14,8,0,grosjean,Lotus F1
2014,15,8,0,kvyat,Toro Rosso
2014,16,2,0,maldonado,Lotus F1
2014,17,2,0,jules_bianchi,Marussia
2014,18,0,0,sutil,Sauber
2014,19,0,0,ericsson,Caterham
2014,20,0,0,gutierrez,Sauber
2014,21,0,0,chilton,Marussia
2014,22,0,0,kobayashi,Caterham
2014,23,0,0,stevens,Caterham
2014,,0,0,lotterer,Caterham
2015,1,381,10,hamilton,Mercedes
2015,2,322,6,rosberg,Mercedes
2015,3,278,3,vettel,Ferrari
2015,4,150,0,raikkonen,Ferrari
2015,5,136,0,bottas,Williams
2015,6,121,0,massa,Williams
2015,7,95,0,kvyat,Red Bull
2015,8,92,0,ricciardo,Red Bull
2015,9,78,0,perez,Force India
2015,10,58,0,hulkenberg,Force India
2015,11,51,0,grosjean,Lotus F1
2015,12,49,0,max_verstappen,Toro Rosso
2015,13,27,0,nasr,Sauber
2015,14,27,0,maldonado,Lotus F1
2015,15,18,0,sainz,Toro Rosso
2015,16,16,0,button,McLaren
2015,17,11,0,alonso,McLaren
2015,18,9,0,ericsson,Sauber
2015,19,0,0,merhi,Manor Marussia
2015,20,0,0,rossi,Manor Marussia
2015,21,0,0,stevens,Manor Marussia
2015,,0,0,kevin_magnussen,McLaren
2016,1,385,9,rosberg,Mercedes
2016,2,380,10,hamilton,Mercedes
2016,3,256,1,ricciardo,Red Bull
2016,4,212,0,vettel,Ferrari
2016,5,204,1,max_verstappen,Toro Rosso
2016,6,186,0,raikkonen,Ferrari
2016,7,101,0,perez,Force India
2016,8,85,0,bottas,Williams
2016,9,72,0,hulkenberg,Force India
2016,10,54,0,alonso,McLaren
2016,11,53,0,massa,Williams
2016,12,46,0,sainz,Toro Rosso
2016,13,29,0,grosjean,Haas F1 Team
2016,14,25,0,kvyat,Red Bull
2016,15,21,0,button,McLaren
2016,16,7,0,kevin_magnussen,Renault
2016,17,2,0,nasr,Sauber
2016,18,1,0,jolyon_palmer,Renault
2016,19,1,0,wehrlein,Manor Marussia
2016,20,1,0,vandoorne,McLaren
2016,21,0,0,gutierrez,Haas F1 Team
2016,22,0,0,ericsson,Sauber
2016,23,0,0,ocon,Manor Marussia
2016,24,0,0,haryanto,Manor Marussia
2017,1,363,9,hamilton,Mercedes
2017,2,317,5,vettel,Ferrari
2017,3,305,3,bottas,Mercedes
2017,4,205,0,raikkonen,Ferrari
2017,5,200,1,ricciardo,Red Bull
2017,6,168,2,max_verstappen,Red Bull
2017,7,100,0,perez,Force India
2017,8,87,0,ocon,Force India
2017,9,54,0,sainz,Toro Rosso
2017,10,43,0,hulkenberg,Renault
2017,11,43,0,massa,Williams
2017,12,40,0,stroll,Williams
2017,13,28,0,grosjean,Haas F1 Team
2017,14,19,0,kevin_magnussen,Haas F1 Team
2017,15,17,0,alonso,McLaren
2017,16,13,0,vandoorne,McLaren
2017,17,8,0,jolyon_palmer,Renault
2017,18,5,0,wehrlein,Sauber
2017,19,5,0,kvyat,Toro Rosso
2017,20,0,0,ericsson,Sauber
2017,21,0,0,gasly,Toro Rosso
2017,22,0,0,giovinazzi,Sauber
2017,23,0,0,brendon_hartley,Toro Rosso
2017,,0,0,button,McLaren
2017,,0,0,resta,Williams
2018,1,408,11,hamilton,Mercedes
2018,2,320,5,vettel,Ferrari
2018,3,251,1,raikkonen,Ferrari
2018,4,249,2,max_verstappen,Red Bull
2018,5,247,0,bottas,Mercedes
2018,6,170,2,ricciardo,Red Bull
2018,7,69,0,hulkenberg,Renault
2018,8,62,0,perez,Force India
2018,9,56,0,kevin_magnussen,Haas F1 Team
2018,10,53,0,sainz,Renault
2018,11,50,0,alonso,McLaren
2018,12,49,0,ocon,Force India
2018,13,39,0,leclerc,Sauber
2018,14,37,0,grosjean,Haas F1 Team
2018,15,29,0,gasly,Toro Rosso
2018,16,12,0,vandoorne,McLaren
2018,17,9,0,ericsson,Sauber
2018,18,6,0,stroll,Williams
2018,19,4,0,brendon_hartley,Toro Rosso
2018,20,1,0,sirotkin,Williams
2019,1,413,11,hamilton,Mercedes
2019,2,326,4,bottas,Mercedes
2019,3,278,3,max_verstappen,Red Bull
2019,4,264,2,leclerc,Ferrari
2019,5,240,1,vettel,Ferrari
2019,6,96,0,sainz,McLaren
2019,7,95,0,gasly,Red Bull
2019,8,92,0,albon,Toro Rosso
2019,9,54,0,ricciardo,Renault
2019,10,52,0,perez,Racing Point
2019,11,49,0,norris,McLaren
2019,12,43,0,raikkonen,Alfa Romeo
2019,13,37,0,kvyat,Toro Rosso
2019,14,37,0,hulkenberg,Renault
2019,15,21,0,stroll,Racing Point
2019,16,20,0,kevin_magnussen,Haas F1 Team
2019,17,14,0,giovinazzi,Alfa Romeo
2019,18,8,0,grosjean,Haas F1 Team
2019,19,1,0,kubica,Williams
2019,20,0,0,russell,Williams
2020,1,347,11,hamilton,Mercedes
2020,2,223,2,bottas,Mercedes
2020,3,214,2,max_verstappen,Red Bull
2020,4,125,1,perez,Racing Point
2020,5,119,0,ricciardo,Renault
2020,6,105,0,sainz,McLaren
2020,7,105,0,albon,Red Bull
2020,8,98,0,leclerc,Ferrari
2020,9,97,0,norris,McLaren
2020,10,75,1,gasly,AlphaTauri
2020,11,75,0,stroll,Racing Point
2020,12,62,0,ocon,Renault
2020,13,33,0,vettel,Ferrari
2020,14,32,0,kvyat,AlphaTauri
2020,15,10,0,hulkenberg,Racing Point
2020,16,4,0,raikkonen,Alfa Romeo
2020,17,4,0,giovinazzi,Alfa Romeo
2020,18,3,0,russell,Williams
2020,19,2,0,grosjean,Haas F1 Team
2020,20,1,0,kevin_magnussen,Haas F1 Team
2020,21,0,0,latifi,Williams
2020,22,0,0,aitken,Williams
2020,23,0,0,pietro_fittipaldi,Haas F1 Team
2021,1,395.5,10,max_verstappen,Red Bull
2021,2,387.5,8,hamilton,Mercedes
2021,3,226,1,bottas,Mercedes
2021,4,190,1,perez,Red Bull
2021,5,164.5,0,sainz,Ferrari
2021,6,160,0,norris,McLaren
2021,7,159,0,leclerc,Ferrari
2021,8,115,1,ricciardo,McLaren
2021,9,110,0,gasly,AlphaTauri
2021,10,81,0,alonso,Alpine F1 Team
2021,11,74,1,ocon,Alpine F1 Team
2021,12,43,0,vettel,Aston Martin
2021,13,34,0,stroll,Aston Martin
2021,14,32,0,tsunoda,AlphaTauri
2021,15,16,0,russell,Williams
2021,16,10,0,raikkonen,Alfa Romeo
2021,17,7,0,latifi,Williams
2021,18,3,0,giovinazzi,Alfa Romeo
2021,19,0,0,mick_schumacher,Haas F1 Team
2021,20,0,0,kubica,Alfa Romeo
2021,21,0,0,mazepin,Haas F1 Team
2022,1,454,15,max_verstappen,Red Bull
2022,2,308,3,leclerc,Ferrari
2022,3,305,2,perez,Red Bull
2022,4,275,1,russell,Mercedes
2022,5,246,1,sainz,Ferrari
2022,6,240,0,hamilton,Mercedes
2022,7,122,0,norris,McLaren
2022,8,92,0,ocon,Alpine F1 Team
2022,9,81,0,alonso,Alpine F1 Team
2022,10,49,0,bottas,Alfa Romeo
2022,11,37,0,ricciardo,McLaren
2022,12,37,0,vettel,Aston Martin
2022,13,25,0,kevin_magnussen,Haas F1 Team
2022,14,23,0,gasly,AlphaTauri
2022,15,18,0,stroll,Aston Martin
2022,16,12,0,mick_schumacher,Haas F1 Team
2022,17,12,0,tsunoda,AlphaTauri
2022,18,6,0,zhou,Alfa Romeo
2022,19,4,0,albon,Williams
2022,20,2,0,latifi,Williams
2022,21,2,0,de_vries,Williams
2022,22,0,0,hulkenberg,Aston Martin
2023,1,575,19,max_verstappen,Red Bull
2023,2,285,2,perez,Red Bull
2023,3,234,0,hamilton,Mercedes
2023,4,206,0,alonso,Aston Martin
2023,5,206,0,leclerc,Ferrari
2023,6,205,0,norris,McLaren
2023,7,200,1,sainz,Ferrari
2023,8,175,0,russell,Mercedes
2023,9,97,0,piastri,McLaren
2023,10,74,0,stroll,Aston Martin
2023,11,62,0,gasly,Alpine F1 Team
2023,12,58,0,ocon,Alpine F1 Team
2023,13,27,0,albon,Williams
2023,14,17,0,tsunoda,AlphaTauri
2023,15,10,0,bottas,Alfa Romeo
2023,16,9,0,hulkenberg,Haas F1 Team
2023,17,6,0,ricciardo,AlphaTauri
2023,18,6,0,zhou,Alfa Romeo
2023,19,3,0,kevin_magnussen,Haas F1 Team
2023,20,2,0,lawson,AlphaTauri
2023,21,1,0,sargeant,Williams
2023,22,0,0,de_vries,AlphaTauri
2024,1,437,9,max_verstappen,Red Bull
2024,2,374,4,norris,McLaren
2024,3,356,3,leclerc,Ferrari
2024,4,292,2,piastri,McLaren
2024,5,290,2,sainz,Ferrari
2024,6,245,2,russell,Mercedes
2024,7,223,2,hamilton,Mercedes
2024,8,152,0,perez,Red Bull
2024,9,70,0,alonso,Aston Martin
2024,10,42,0,gasly,Alpine F1 Team
2024,11,41,0,hulkenberg,Haas F1 Team
2024,12,30,0,tsunoda,RB F1 Team
2024,13,24,0,stroll,Aston Martin
2024,14,23,0,ocon,Alpine F1 Team
2024,15,16,0,kevin_magnussen,Haas F1 Team
2024,16,12,0,albon,Williams
2024,17,12,0,ricciardo,RB F1 Team
2024,18,7,0,bearman,Ferrari
2024,19,5,0,colapinto,Williams
2024,20,4,0,zhou,Sauber
2024,21,4,0,lawson,RB F1 Team
2024,22,0,0,bottas,Sauber
2024,23,0,0,sargeant,Williams
2024,24,0,0,doohan,Alpine F1 Team
2025,1,423,7,norris,McLaren
2025,2,421,8,max_verstappen,Red Bull
2025,3,410,7,piastri,McLaren
2025,4,319,2,russell,Mercedes
2025,5,242,0,leclerc,Ferrari
2025,6,156,0,hamilton,Ferrari
2025,7,150,0,antonelli,Mercedes
2025,8,73,0,albon,Williams
2025,9,64,0,sainz,Williams
2025,10,56,0,alonso,Aston Martin
2025,11,51,0,hulkenberg,Sauber
2025,12,51,0,hadjar,RB F1 Team
2025,13,41,0,bearman,Haas F1 Team
2025,14,38,0,lawson,Red Bull
2025,15,38,0,ocon,Haas F1 Team
2025,16,33,0,stroll,Aston Martin
2025,17,33,0,tsunoda,RB F1 Team
2025,18,22,0,gasly,Alpine F1 Team
2025,19,19,0,bortoleto,Sauber
2025,20,0,0,colapinto,Alpine F1 Team
2025,21,0,0,doohan,Alpine F1 Team
2026,1,72,2,antonelli,Mercedes
2026,2,63,1,russell,Mercedes
2026,3,49,0,leclerc,Ferrari
2026,4,41,0,hamilton,Ferrari
2026,5,25,0,norris,McLaren
2026,6,21,0,piastri,McLaren
2026,7,17,0,bearman,Haas F1 Team
2026,8,15,0,gasly,Alpine F1 Team
2026,9,12,0,max_verstappen,Red Bull
2026,10,10,0,lawson,RB F1 Team
2026,11,4,0,arvid_lindblad,RB F1 Team
2026,12,4,0,hadjar,Red Bull
2026,13,2,0,bortoleto,Audi
2026,14,2,0,sainz,Williams
2026,15,1,0,ocon,Haas F1 Team
2026,16,1,0,colapinto,Alpine F1 Team
2026,17,0,0,hulkenberg,Audi
2026,18,0,0,albon,Williams
2026,19,0,0,bottas,Cadillac F1 Team
2026,20,0,0,perez,Cadillac F1 Team
2026,21,0,0,alonso,Aston Martin
2026,22,0,0,stroll,Aston Martin
